#query	target	q_length	bitscore	bsr	expect	aln_length	identity	ec	product
gridtest_138_6	sp|P26168|BCHE_RHOCB	496	1563	0.538779731127	8.05e-196	498.0	57.0		Anaerobic magnesium-protoporphyrin IX monomethyl ester [oxidative] cyclase OS=Rhodobacter capsulatus (strain ATCC BAA-309 / NBRC 16581 / SB1003) GN=bchE PE=3 SV=1 # UNIPROT # P26168 # RXN-8799 # MetaCyc:MONOMER-13265 # NIL NIL NIL
gridtest_139_0	tr|Q8NTP4|Q8NTP4_CORGL	343	898	0.507058159232	5.78e-110	342.0	50.0	2.8.4.2	Arsenite efflux pump ACR3 and related permeases OS=Corynebacterium glutamicum GN=arsC1 PE=4 SV=1 # UNIPROT # Q8NTP4 # RXN-11187 # MetaCyc:MONOMER-15360 # 2.8.4.2
gridtest_139_0	tr|Q6M576|Q6M576_CORGL	340	869	0.490683229814	3.21e-106	339.0	48.0	2.8.4.2	Arsenite efflux pump ACR3 or related permease OS=Corynebacterium glutamicum GN=arsC2 PE=4 SV=1 # UNIPROT # Q6M576 # RXN-11187 # MetaCyc:MONOMER-15361 # 2.8.4.2
gridtest_138_4	sp|O22229|TRXB3_ARATH	304	777	0.482908638906	2.42e-94	309.0	50.0	1.8.1.9	NADPH-dependent thioredoxin reductase 3 OS=Arabidopsis thaliana GN=NTRC PE=1 SV=2 # UNIPROT # O22229 # THIOREDOXIN-REDUCT-NADPH-RXN # # 1.8.1.9
gridtest_138_4	sp|P46843|TRXB_MYCLE	304	770	0.478558110628	1.94e-93	302.0	50.0	1.8.1.9	Bifunctional thioredoxin reductase/thioredoxin OS=Mycobacterium leprae GN=trxB/A PE=3 SV=1 # UNIPROT # P46843 # THIOREDOXIN-REDUCT-NADPH-RXN # MLEP272631:ML2703-MONOMER # 1.8.1.9
gridtest_138_4	sp|Q39242|TRXB2_ARATH	312	761	0.47296457427	2.82e-92	323.0	48.0	1.8.1.9	Thioredoxin reductase 2 OS=Arabidopsis thaliana GN=NTR2 PE=2 SV=2 # UNIPROT # Q39242 # THIOREDOXIN-REDUCT-NADPH-RXN # # 1.8.1.9
gridtest_138_4	sp|P52213|TRXB_CLOLI	308	656	0.407706650093	1.01e-78	310.0	45.0	1.8.1.9	Thioredoxin reductase OS=Clostridium litorale GN=trxB PE=3 SV=1 # UNIPROT # P52213 # THIOREDOXIN-REDUCT-NADPH-RXN # # 1.8.1.9
gridtest_88_48	sp|P98056|FIXN_AZOC5	245	655	0.480910425844	1.37e-78	245.0	44.0	1.9.3.1	Cytochrome c oxidase subunit 1 homolog OS=Azorhizobium caulinodans (strain ATCC 43989 / DSM 5975 / ORS 571) GN=fixN PE=3 SV=1 # UNIPROT # P98056 # CYTOCHROME-C-OXIDASE-RXN # ACAU438753:AZC_4523-MONOMER # 1.9.3.1
gridtest_138_4	sp|Q8T6Z1|TRXB_SPIBA	301	645	0.400870105656	2.67e-77	299.0	44.0	1.8.1.9	Thioredoxin reductase (Fragment) OS=Spironucleus barkhanus GN=TRXB PE=2 SV=1 # UNIPROT # Q8T6Z1 # THIOREDOXIN-REDUCT-NADPH-RXN # # 1.8.1.9
gridtest_138_3	sp|P46843|TRXB_MYCLE	100	249	0.444642857143	2.13e-22	99.0	44.0	1.8.1.9	Bifunctional thioredoxin reductase/thioredoxin OS=Mycobacterium leprae GN=trxB/A PE=3 SV=1 # UNIPROT # P46843 # THIOREDOXIN-REDUCT-NADPH-RXN # MLEP272631:ML2703-MONOMER # 1.8.1.9
gridtest_138_10	sp|O50314|BCHH_CHLP8	1266	4383	0.664594389689	0.0	1268.0	63.0	6.6.1.1	Magnesium-chelatase subunit H OS=Chlorobaculum parvum (strain NCIB 8327) GN=bchH PE=3 SV=2 # UNIPROT # O50314 # RXN1F-20 # # 6.6.1.1
gridtest_138_37	sp|Q3AQ41|AROA_CHLCH	432	1651	0.767906976744	3.5e-207	431.0	75.0	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase OS=Chlorobium chlorochromatii (strain CaD3) GN=aroA PE=3 SV=1 # UNIPROT # Q3AQ41 # 2.5.1.19-RXN # CCHL340177:CAG_1631-MONOMER # 2.5.1.19
gridtest_138_34	sp|Q8KB67|ALR_CHLTE	380	1085	0.549367088608	4.16e-134	378.0	58.0	5.1.1.1	Alanine racemase OS=Chlorobium tepidum GN=alr PE=3 SV=1 # UNIPROT # Q8KB67 # ALARACECAT-RXN # CTEP194439:CT_1922-MONOMER # 5.1.1.1
gridtest_138_37	sp|Q2S4R9|AROA_SALRD	425	822	0.382325581395	3.75e-100	414.0	46.0	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase OS=Salinibacter ruber (strain DSM 13855 / M31) GN=aroA PE=3 SV=1 # UNIPROT # Q2S4R9 # 2.5.1.19-RXN # SRUB309807:SRU_0674-MONOMER # 2.5.1.19
gridtest_138_31	sp|O31219|DHAS_LEGPN	327	810	0.469565217391	1.33e-98	329.0	51.0	1.2.1.11	Aspartate-semialdehyde dehydrogenase OS=Legionella pneumophila GN=asd PE=3 SV=1 # UNIPROT # O31219 # ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN # # 1.2.1.11
gridtest_138_31	sp|O25801|DHAS_HELPY	324	722	0.418550724638	3.06e-87	334.0	48.0	1.2.1.11	Aspartate-semialdehyde dehydrogenase OS=Helicobacter pylori GN=asd PE=3 SV=1 # UNIPROT # O25801 # ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN # # 1.2.1.11
gridtest_138_31	sp|P49420|DHAS_PROMA	335	722	0.418550724638	3.06e-87	334.0	43.0	1.2.1.11	Aspartate-semialdehyde dehydrogenase OS=Prochlorococcus marinus GN=asd PE=3 SV=2 # UNIPROT # P49420 # ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN # PMAR167539:PRO_1814-MONOMER # 1.2.1.11
gridtest_138_31	sp|P10539|DHAS_STRMU	325	703	0.407536231884	8.67e-85	335.0	45.0	1.2.1.11	Aspartate-semialdehyde dehydrogenase OS=Streptococcus mutans GN=asd PE=3 SV=2 # UNIPROT # P10539 # ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN # SMUT210007:SMU_989-MONOMER # 1.2.1.11
gridtest_138_31	sp|Q1RIB3|DHAS_RICBR	328	623	0.36115942029	1.85e-74	328.0	43.0	1.2.1.11	Aspartate-semialdehyde dehydrogenase OS=Rickettsia bellii (strain RML369-C) GN=asd PE=3 SV=1 # UNIPROT # Q1RIB3 # ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN # RBEL336407:RBE_0820-MONOMER # 1.2.1.11
gridtest_136_1	sp|Q3SK65|G6PI1_THIDA	539	1594	0.55656424581	8.01e-200	538.0	57.0	5.3.1.9	Glucose-6-phosphate isomerase 1 OS=Thiobacillus denitrificans (strain ATCC 25259) GN=pgi1 PE=3 SV=1 # UNIPROT # Q3SK65 # PGLUCISOM-RXN # TDEN292415:TBD_0974-MONOMER # 5.3.1.9
gridtest_136_1	sp|Q2S8W1|G6PI_HAHCH	538	1580	0.551675977654	5.14e-198	538.0	56.0	5.3.1.9	Glucose-6-phosphate isomerase OS=Hahella chejuensis (strain KCTC 2396) GN=pgi PE=3 SV=1 # UNIPROT # Q2S8W1 # PGLUCISOM-RXN # HCHE349521:HCH_06266-MONOMER # 5.3.1.9
gridtest_136_1	sp|Q3K6Q4|G6PI_PSEPF	546	1560	0.54469273743	1.96e-195	545.0	53.0	5.3.1.9	Glucose-6-phosphate isomerase OS=Pseudomonas fluorescens (strain Pf0-1) GN=pgi PE=3 SV=1 # UNIPROT # Q3K6Q4 # PGLUCISOM-RXN # PFLU205922:PFL_4813-MONOMER # 5.3.1.9
gridtest_136_1	sp|Q1IYT4|G6PI_DEIGD	545	1555	0.542946927374	8.68e-195	551.0	56.0	5.3.1.9	Glucose-6-phosphate isomerase OS=Deinococcus geothermalis (strain DSM 11300) GN=pgi PE=3 SV=2 # UNIPROT # Q1IYT4 # PGLUCISOM-RXN # DGEO319795:DGEO_1304-MONOMER # 5.3.1.9
gridtest_136_1	sp|P13377|G6PI_TRYBB	542	1539	0.537360335196	1.01e-192	554.0	55.0	5.3.1.9	Glucose-6-phosphate isomerase, glycosomal OS=Trypanosoma brucei brucei GN=PGI PE=1 SV=1 # UNIPROT # P13377 # PGLUCISOM-RXN # # 5.3.1.9
gridtest_131_38	sp|Q8KG38|GLMS_CHLTE	615	2619	0.837276214834	0.0	614.0	82.0	2.6.1.16	Glucosamine--fructose-6-phosphate aminotransferase [isomerizing] OS=Chlorobium tepidum GN=glmS PE=3 SV=3 # UNIPROT # Q8KG38 # L-GLN-FRUCT-6-P-AMINOTRANS-RXN # CTEP194439:CT_0130-MONOMER # 2.6.1.16
gridtest_131_38	sp|Q56213|GLMS_THET8	615	1511	0.483056265985	4.16e-189	604.0	50.0	2.6.1.16	Glucosamine--fructose-6-phosphate aminotransferase [isomerizing] OS=Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579) GN=glmS PE=3 SV=4 # UNIPROT # Q56213 # L-GLN-FRUCT-6-P-AMINOTRANS-RXN # TTHE300852:TTHA1896-MONOMER # 2.6.1.16
gridtest_131_38	sp|Q8TLL3|GLMS_METAC	615	1507	0.481777493606	1.37e-188	618.0	48.0	2.6.1.16	Glucosamine--fructose-6-phosphate aminotransferase [isomerizing] OS=Methanosarcina acetivorans (strain ATCC 35395 / DSM 2834 / JCM 12185 / C2A) GN=glmS PE=3 SV=3 # UNIPROT # Q8TLL3 # L-GLN-FRUCT-6-P-AMINOTRANS-RXN # MACE188937:MA3023-MONOMER # 2.6.1.16
gridtest_131_33	sp|A1BJT7|DXR_CHLPD	378	1467	0.768062827225	2e-183	377.0	74.0	1.1.1.267	1-deoxy-D-xylulose 5-phosphate reductoisomerase OS=Chlorobium phaeobacteroides (strain DSM 266) GN=dxr PE=3 SV=1 # UNIPROT # A1BJT7 # DXPREDISOM-RXN # # 1.1.1.267
gridtest_131_38	sp|Q67T12|GLMS_SYMTH	615	1453	0.464514066496	1.28e-181	609.0	48.0	2.6.1.16	Glucosamine--fructose-6-phosphate aminotransferase [isomerizing] OS=Symbiobacterium thermophilum GN=glmS PE=3 SV=3 # UNIPROT # Q67T12 # L-GLN-FRUCT-6-P-AMINOTRANS-RXN # STHE292459:STH196-MONOMER # 2.6.1.16
gridtest_131_38	sp|Q8XHZ7|GLMS_CLOPE	615	1423	0.454923273657	9.57e-178	610.0	47.0	2.6.1.16	Glucosamine--fructose-6-phosphate aminotransferase [isomerizing] OS=Clostridium perfringens GN=glmS PE=3 SV=3 # UNIPROT # Q8XHZ7 # L-GLN-FRUCT-6-P-AMINOTRANS-RXN # CPER195102:CPE2327-MONOMER # 2.6.1.16
gridtest_131_33	sp|B3E7B0|DXR_GEOLS	378	1205	0.630890052356	1.34e-149	377.0	62.0	1.1.1.267	1-deoxy-D-xylulose 5-phosphate reductoisomerase OS=Geobacter lovleyi (strain ATCC BAA-1151 / DSM 17278 / SZ) GN=dxr PE=3 SV=1 # UNIPROT # B3E7B0 # DXPREDISOM-RXN # # 1.1.1.267
gridtest_131_23	tr|P94890|P94890_LEPME	424	1187	0.523137946232	2.82e-147	425.0	51.0		O-acetylhomoserine sulfhydrylase OS=Leptospira meyeri GN=metY PE=3 SV=1 # UNIPROT # P94890 # ACETYLHOMOSER-CYS-RXN # MetaCyc:MONOMER-9366 # NIL
gridtest_131_33	sp|Q81N10|DXR1_BACAN	382	1015	0.531413612565	4.54e-125	380.0	52.0	1.1.1.267	1-deoxy-D-xylulose 5-phosphate reductoisomerase 1 OS=Bacillus anthracis GN=dxr1 PE=3 SV=1 # UNIPROT # Q81N10 # DXPREDISOM-RXN # BANT261594:GBAA3409-MONOMER # 1.1.1.267
gridtest_131_33	sp|A4J5Y5|DXR_DESRM	382	1006	0.526701570681	6.59e-124	383.0	55.0	1.1.1.267	1-deoxy-D-xylulose 5-phosphate reductoisomerase OS=Desulfotomaculum reducens (strain MI-1) GN=dxr PE=3 SV=1 # UNIPROT # A4J5Y5 # DXPREDISOM-RXN # DRED349161:DRED_1970-MONOMER # 1.1.1.267
gridtest_131_33	sp|Q67PA9|DXR_SYMTH	377	1005	0.526178010471	8.87e-124	378.0	55.0	1.1.1.267	1-deoxy-D-xylulose 5-phosphate reductoisomerase OS=Symbiobacterium thermophilum GN=dxr PE=3 SV=1 # UNIPROT # Q67PA9 # DXPREDISOM-RXN # STHE292459:STH1499-MONOMER # 1.1.1.267
gridtest_131_23	sp|P06106|MET17_YEAST	426	992	0.437197003085	4.23e-122	433.0	46.0	2.5.1.47	Protein MET17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MET17 PE=1 SV=3 # UNIPROT # P06106 # ACSERLY-RXN # MetaCyc:MONOMER-387 # 2.5.1.47
gridtest_131_37	sp|Q3ZWB0|PYRF_DEHSC	230	533	0.381258941345	7.7e-63	227.0	48.0	4.1.1.23	Orotidine 5'-phosphate decarboxylase OS=Dehalococcoides sp. (strain CBDB1) GN=pyrF PE=3 SV=1 # UNIPROT # Q3ZWB0 # OROTPDECARB-RXN # DSP255470:CBDBA14-MONOMER # 4.1.1.23
gridtest_131_37	sp|A6LDS0|PYRF_PARD8	236	532	0.380543633763	1.04e-62	237.0	48.0	4.1.1.23	Orotidine 5'-phosphate decarboxylase OS=Parabacteroides distasonis (strain ATCC 8503 / DSM 20701 / NCTC 11152) GN=pyrF PE=3 SV=1 # UNIPROT # A6LDS0 # OROTPDECARB-RXN # PDIS435591:BDI_2103-MONOMER # 4.1.1.23
gridtest_131_56	sp|Q3B6P1|PYRG_PELLD	550	2547	0.864855687606	0.0	549.0	86.0	6.3.4.2	CTP synthase OS=Pelodictyon luteolum (strain DSM 273) GN=pyrG PE=3 SV=1 # UNIPROT # Q3B6P1 # CTPSYN-RXN # PLUT319225:PLUT_0100-MONOMER # 6.3.4.2
gridtest_131_56	sp|Q939R0|PYRG_FIBSS	534	1471	0.499490662139	6.08e-184	529.0	56.0	6.3.4.2	CTP synthase OS=Fibrobacter succinogenes (strain ATCC 19169 / S85) GN=pyrG PE=3 SV=2 # UNIPROT # Q939R0 # CTPSYN-RXN # # 6.3.4.2
gridtest_131_56	sp|Q2J878|PYRG_FRASC	556	1449	0.492020373514	4.21e-181	556.0	51.0	6.3.4.2	CTP synthase OS=Frankia sp. (strain CcI3) GN=pyrG PE=3 SV=1 # UNIPROT # Q2J878 # CTPSYN-RXN # FSP106370:FRANCCI3_3157-MONOMER # 6.3.4.2
gridtest_131_56	sp|B5Y8A3|PYRG_COPPD	535	1414	0.48013582343	1.39e-176	529.0	51.0	6.3.4.2	CTP synthase OS=Coprothermobacter proteolyticus (strain ATCC 35245 / DSM 5265 / BT) GN=pyrG PE=3 SV=1 # UNIPROT # B5Y8A3 # CTPSYN-RXN # # 6.3.4.2
gridtest_131_56	sp|B1VAI9|PYRG_PHYAS	531	1409	0.47843803056	6.14e-176	525.0	53.0	6.3.4.2	CTP synthase OS=Phytoplasma australiense GN=pyrG PE=3 SV=1 # UNIPROT # B1VAI9 # CTPSYN-RXN # # 6.3.4.2
gridtest_130_3	tr|A5GDT2|A5GDT2_GEOUR	497	1030	0.394333843798	5.25e-127	504.0	45.0	6.3.5.10	Adenosylcobyric acid synthase (Glutamine-hydrolysing) OS=Geobacter uraniireducens (strain Rf4) GN=Gura_0041 PE=3 SV=1 # UNIPROT # A5GDT2 # R345-RXN # GURA351605:GURA_0041-MONOMER # 6.3.5.10
gridtest_130_2	tr|Q92PC8|Q92PC8_RHIME	210	679	0.604630454141	1.09e-81	209.0	59.0	1.14.99.40	BluB OS=Rhizobium meliloti GN=bluB PE=1 SV=1 # UNIPROT # Q92PC8 # RXN-8771 # SMEL266834:SMC00166-MONOMER # 1.14.99.40
gridtest_130_6	sp|Q9I472|COBO_PSEAE	170	329	0.374288964733	8.42e-34	167.0	44.0	2.5.1.17	Cob(I)yrinic acid a,c-diamide adenosyltransferase OS=Pseudomonas aeruginosa GN=cobO PE=3 SV=1 # UNIPROT # Q9I472 # R344-RXN # PAER208964:PA1272-MONOMER # 2.5.1.17 2.5.1.17
gridtest_133_6	sp|Q9HJL5|MDH_THEAC	310	814	0.531678641411	4.05e-99	317.0	50.0	1.1.1.37	Malate dehydrogenase OS=Thermoplasma acidophilum (strain ATCC 25905 / DSM 1728 / JCM 9062 / NBRC 15155 / AMRC-C165) GN=mdh PE=3 SV=1 # UNIPROT # Q9HJL5 # MALATE-DEH-RXN # TACI273075:TA0952-MONOMER # 1.1.1.37
gridtest_133_6	sp|A7HT37|MDH_PARL1	299	809	0.52841280209	1.79e-98	302.0	50.0	1.1.1.37	Malate dehydrogenase OS=Parvibaculum lavamentivorans (strain DS-1 / DSM 13023 / NCIMB 13966) GN=mdh PE=3 SV=1 # UNIPROT # A7HT37 # MALATE-DEH-RXN # # 1.1.1.37
gridtest_133_6	sp|Q7UNC6|MDH_RHOBA	310	807	0.527106466362	3.24e-98	310.0	51.0	1.1.1.37	Malate dehydrogenase OS=Rhodopirellula baltica GN=mdh PE=3 SV=1 # UNIPROT # Q7UNC6 # MALATE-DEH-RXN # PSP117:RB7652-MONOMER # 1.1.1.37
gridtest_133_6	sp|B2J5F8|MDH_NOSP7	310	799	0.521881123449	3.5e-97	308.0	49.0	1.1.1.37	Malate dehydrogenase OS=Nostoc punctiforme (strain ATCC 29133 / PCC 73102) GN=mdh PE=3 SV=1 # UNIPROT # B2J5F8 # MALATE-DEH-RXN # # 1.1.1.37
gridtest_133_6	sp|Q3Z9A4|MDH_DEHE1	306	753	0.491835401698	3.04e-91	304.0	50.0	1.1.1.37	Malate dehydrogenase OS=Dehalococcoides ethenogenes (strain 195) GN=mdh PE=3 SV=1 # UNIPROT # Q3Z9A4 # MALATE-DEH-RXN # DETH243164:DET_0451-MONOMER # 1.1.1.37
gridtest_133_9	sp|Q93XI4|AGUB_ORYSJ	277	589	0.383214053351	4.53e-70	280.0	45.0	3.5.1.53	N-carbamoylputrescine amidase OS=Oryza sativa subsp. japonica GN=CPA PE=2 SV=1 # UNIPROT # Q93XI4 # N-CARBAMOYLPUTRESCINE-AMIDASE-RXN # # 3.5.1.53
gridtest_133_9	tr|Q846U4|Q846U4_9BACL	256	572	0.372153545869	7.1e-68	255.0	47.0	3.5.1.6	B-alanine synthase OS=Brevibacillus agri GN=pydC PE=4 SV=1 # UNIPROT # Q846U4 # RXN-11210 # MetaCyc:MONOMER-15400 # 3.5.1.6 NIL
gridtest_129_22	sp|A4SFY3|GLYA_PROVI	437	1970	0.879857079053	2.29e-248	436.0	86.0	2.1.2.1	Serine hydroxymethyltransferase OS=Prosthecochloris vibrioformis (strain DSM 265) GN=glyA PE=3 SV=1 # UNIPROT # A4SFY3 # GLYOHMETRANS-RXN # # 2.1.2.1
gridtest_129_15	sp|P59316|ARGD_CHLTE	393	1445	0.710772257747	1.38e-180	392.0	70.0	2.6.1.11	Acetylornithine aminotransferase OS=Chlorobium tepidum GN=argD PE=3 SV=1 # UNIPROT # P59316 # ACETYLORNTRANSAM-RXN # CTEP194439:CT_0367-MONOMER # 2.6.1.11
gridtest_129_22	sp|B5RMF3|GLYA_BORDL	412	1135	0.506922733363	1.46e-140	405.0	55.0	2.1.2.1	Serine hydroxymethyltransferase OS=Borrelia duttonii (strain Ly) GN=glyA PE=3 SV=1 # UNIPROT # B5RMF3 # GLYOHMETRANS-RXN # # 2.1.2.1
gridtest_129_22	sp|Q214H7|GLYA_RHOPB	425	1131	0.505136221527	4.79e-140	409.0	55.0	2.1.2.1	Serine hydroxymethyltransferase OS=Rhodopseudomonas palustris (strain BisB18) GN=glyA PE=3 SV=1 # UNIPROT # Q214H7 # GLYOHMETRANS-RXN # RPAL316056:RPC_2659-MONOMER # 2.1.2.1
gridtest_129_22	sp|Q30P60|GLYA2_SULDN	427	1096	0.489504242966	1.58e-135	408.0	53.0	2.1.2.1	Serine hydroxymethyltransferase 2 OS=Sulfurimonas denitrificans (strain ATCC 33889 / DSM 1251) GN=glyA2 PE=3 SV=1 # UNIPROT # Q30P60 # GLYOHMETRANS-RXN # TDEN326298:TMDEN_1947-MONOMER # 2.1.2.1
gridtest_129_22	sp|Q2JT50|GLYA_SYNJA	430	1065	0.475658776239	1.59e-131	420.0	52.0	2.1.2.1	Serine hydroxymethyltransferase OS=Synechococcus sp. (strain JA-3-3Ab) GN=glyA PE=3 SV=1 # UNIPROT # Q2JT50 # GLYOHMETRANS-RXN # SSP321327:CYA_2015-MONOMER # 2.1.2.1
gridtest_129_15	sp|Q58131|ARGD_METJA	389	859	0.422528283325	6.27e-105	388.0	43.0	2.6.1.11	Acetylornithine aminotransferase OS=Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) GN=argD PE=3 SV=1 # UNIPROT # Q58131 # ACETYLORNTRANSAM-RXN # MJAN243232:MJ_0721-MONOMER # 2.6.1.11
gridtest_129_15	sp|Q97GH9|ARGD_CLOAB	377	811	0.398917855386	9.88e-99	377.0	40.0	2.6.1.11	Acetylornithine aminotransferase OS=Clostridium acetobutylicum GN=argD PE=3 SV=1 # UNIPROT # Q97GH9 # ACETYLORNTRANSAM-RXN # CACE272562:CAC2388-MONOMER # 2.6.1.11
gridtest_129_15	sp|Q7VTJ7|ARGD1_BORPE	373	784	0.38563698967	3.02e-95	373.0	42.0	2.6.1.11	Acetylornithine aminotransferase 1 OS=Bordetella pertussis GN=argD1 PE=3 SV=1 # UNIPROT # Q7VTJ7 # ACETYLORNTRANSAM-RXN # BPER257313:BP3539-MONOMER # 2.6.1.11
gridtest_129_15	sp|Q8TUZ5|ARGD_METKA	384	742	0.364977865224	8e-90	378.0	41.0	2.6.1.11	Acetylornithine aminotransferase OS=Methanopyrus kandleri (strain AV19 / DSM 6324 / JCM 9639 / NBRC 100938) GN=argD PE=3 SV=1 # UNIPROT # Q8TUZ5 # ACETYLORNTRANSAM-RXN # MKAN190192:MK1606-MONOMER # 2.6.1.11
gridtest_129_10	sp|P21264|PUR6_YEAST	152	397	0.514915693904	5.51e-44	151.0	53.0	4.1.1.21	Phosphoribosylaminoimidazole carboxylase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ADE2 PE=1 SV=1 # UNIPROT # P21264 # AIRCARBOXY-RXN # MetaCyc:MONOMER-487 # 4.1.1.21
gridtest_129_10	sp|Q5KGS6|PUR6_CRYNE	155	381	0.494163424125	1.51e-41	154.0	51.0	4.1.1.21	Phosphoribosylaminoimidazole carboxylase OS=Cryptococcus neoformans GN=ADE2 PE=3 SV=1 # UNIPROT # Q5KGS6 # AIRCARBOXY-RXN # # 4.1.1.21
gridtest_129_10	sp|P55195|PUR6_VIGAC	154	376	0.487678339818	8.61e-41	153.0	47.0	4.1.1.21	Phosphoribosylaminoimidazole carboxylase, chloroplastic (Fragment) OS=Vigna aconitifolia GN=PURKE PE=2 SV=1 # UNIPROT # P55195 # AIRCARBOXY-RXN # # 4.1.1.21
gridtest_129_10	sp|Q54QE4|PURCE_DICDI	144	355	0.460440985733	1.22e-37	145.0	55.0	4.1.1.21	Bifunctional purine synthesis protein purC/E OS=Dictyostelium discoideum GN=purC/E PE=1 SV=1 # UNIPROT # Q54QE4 # SAICARSYN-RXN # # 4.1.1.21 6.3.2.6
gridtest_129_23	sp|B4S5Y8|RIBBA_PROA2	410	1750	0.833333333333	5.79e-220	411.0	81.0	4.1.99.12	Riboflavin biosynthesis protein ribBA OS=Prosthecochloris aestuarii (strain DSM 271 / SK 413) GN=ribBA PE=3 SV=1 # UNIPROT # B4S5Y8 # GTP-CYCLOHYDRO-II-RXN # # 4.1.99.12 3.5.4.25
gridtest_129_24	sp|Q58776|CARB2_METJA	595	1544	0.488298545225	2.28e-193	606.0	52.0	6.3.5.5	Carbamoyl-phosphate synthase large chain, C-terminal section OS=Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) GN=carB2 PE=3 SV=1 # UNIPROT # Q58776 # CARBPSYN-RXN # MJAN243232:MJ_1378-C-MONOMER # 6.3.5.5
gridtest_129_28	tr|Q2S6F4|Q2S6F4_SALRD	694	1497	0.400481540931	2.67e-187	671.0	45.0	2.4.1.8	Maltodextrin phosphorylase OS=Salinibacter ruber (strain DSM 13855 / M31) GN=malP PE=3 SV=1 # UNIPROT # Q2S6F4 # MALTOSE-PHOSPHORYLASE-RXN # SRUB309807:SRU_0074-MONOMER # 2.4.1.8
gridtest_129_28	tr|E0NV65|E0NV65_9BACT	701	1406	0.376136971643	1.5e-175	688.0	41.0	2.4.1.8	Maltodextrin phosphorylase OS=Prevotella marshii DSM 16973 GN=malP PE=3 SV=1 # UNIPROT # E0NV65 # MALTOSE-PHOSPHORYLASE-RXN # # 2.4.1.8
gridtest_129_24	sp|Q98I87|CARB_RHILO	588	1378	0.435800126502	6.18e-172	615.0	47.0	6.3.5.5	Carbamoyl-phosphate synthase large chain OS=Rhizobium loti GN=carB PE=3 SV=1 # UNIPROT # Q98I87 # CARBPSYN-RXN # # 6.3.5.5
gridtest_129_24	sp|A8F453|CARB_THELT	598	1320	0.417457305503	1.9e-164	628.0	47.0	6.3.5.5	Carbamoyl-phosphate synthase large chain OS=Thermotoga lettingae (strain ATCC BAA-301 / DSM 14385 / TMO) GN=carB PE=3 SV=1 # UNIPROT # A8F453 # CARBPSYN-RXN # TLET416591:TLET_0370-MONOMER # 6.3.5.5
gridtest_129_24	sp|B8DTW3|CARB_BIFA0	594	1283	0.405755850727	1.14e-159	634.0	46.0	6.3.5.5	Carbamoyl-phosphate synthase large chain OS=Bifidobacterium animalis subsp. lactis (strain AD011) GN=carB PE=3 SV=1 # UNIPROT # B8DTW3 # CARBPSYN-RXN # # 6.3.5.5
gridtest_129_24	sp|B2A170|CARB_NATTJ	590	1283	0.405755850727	1.14e-159	588.0	44.0	6.3.5.5	Carbamoyl-phosphate synthase large chain OS=Natranaerobius thermophilus (strain ATCC BAA-1301 / DSM 18059 / JW/NM-WN-LF) GN=carB PE=3 SV=1 # UNIPROT # B2A170 # CARBPSYN-RXN # # 6.3.5.5
gridtest_129_23	sp|P74104|RIBBA_SYNY3	397	1216	0.579047619048	5.08e-151	399.0	58.0	4.1.99.12	Riboflavin biosynthesis protein ribBA OS=Synechocystis sp. (strain ATCC 27184 / PCC 6803 / N-1) GN=ribBA PE=3 SV=1 # UNIPROT # P74104 # GTP-CYCLOHYDRO-II-RXN # SSP1148:SLL1894-MONOMER # 4.1.99.12 3.5.4.25
gridtest_129_39	sp|A1BE13|TRPD_CHLPD	349	1178	0.663288288288	4.09e-146	348.0	64.0	2.4.2.18	Anthranilate phosphoribosyltransferase OS=Chlorobium phaeobacteroides (strain DSM 266) GN=trpD PE=3 SV=1 # UNIPROT # A1BE13 # PRTRANS-RXN # # 2.4.2.18
gridtest_129_23	sp|P47924|RIBBA_ARATH	398	1119	0.532857142857	1.7e-138	399.0	56.0	4.1.99.12	Riboflavin biosynthesis protein ribBA, chloroplastic OS=Arabidopsis thaliana GN=RIBBA PE=2 SV=2 # UNIPROT # P47924 # GTP-CYCLOHYDRO-II-RXN # # 4.1.99.12 3.5.4.25
gridtest_129_23	sp|A0QI09|RIBBA_MYCA1	397	1097	0.522380952381	1.17e-135	402.0	55.0	4.1.99.12	Riboflavin biosynthesis protein ribBA OS=Mycobacterium avium (strain 104) GN=ribBA PE=3 SV=1 # UNIPROT # A0QI09 # DIOHBUTANONEPSYN-RXN # MAVI243243:MAV_3365-MONOMER # 4.1.99.12 3.5.4.25
