#query	target	q_length	bitscore	bsr	expect	aln_length	identity	ec	product
L1_182_18	gi|490462832|ref|WP_004333390.1|	650	1783	0.522261277094	3.75e-222	644.0	52.0		threonyl-tRNA synthetase [Porphyromonas endodontalis]
L1_42_53	gi|496474591|ref|WP_009183432.1|	819	1782	0.434422233057	5.05e-222	815.0	44.0		aspartokinase [Cecembia lonarensis]
L1_136_1	gi|493372053|ref|WP_006328370.1|	543	1781	0.621857541899	6.81e-222	542.0	61.0		glucose-6-phosphate isomerase [Serratia plymuthica]
L1_55_31	gi|493493493|ref|WP_006448153.1|	498	1780	0.665918443696	9.18e-222	493.0	66.0		fumarate hydratase [Alicyclobacillus hesperidum]
L1_61_21	gi|493987168|ref|WP_006929961.1|	747	1780	0.446115288221	9.18e-222	754.0	49.0		Acylphosphatase [Caldithrix abyssi]
L1_172_45	gi|494022346|ref|WP_006964612.1|	648	1779	0.495405179616	1.24e-221	643.0	50.0		hypothetical protein [Desulfotignum phosphitoxidans]
L1_163_37	gi|490563811|ref|WP_004428847.1|	422	1779	0.736951118476	1.24e-221	420.0	75.0		N-acetyl sugar amidotransferase [Leptospira noguchii]
L1_172_36	gi|498496053|ref|WP_010796783.1|	766	1776	0.445112781955	3.03e-221	763.0	47.0		hypothetical protein [Pseudomonas sp. HPB0071]
L1_137_0	gi|490173718|ref|WP_004072354.1|	540	1776	0.630457933972	3.03e-221	552.0	63.0		hydroxylamine reductase [Desulfobacter postgatei]
L1_136_1	gi|491316599|ref|WP_005174572.1|	543	1776	0.620111731844	3.03e-221	542.0	61.0		glucose-6-phosphate isomerase [Yersinia enterocolitica]
L1_172_45	gi|492829805|ref|WP_005983759.1|	649	1776	0.494569757728	3.03e-221	643.0	50.0		glycosidase [Desulfovibrio africanus]
L1_136_1	gi|491499684|ref|WP_005357380.1|	540	1774	0.619413407821	5.5e-221	539.0	60.0		glucose-6-phosphate isomerase [Aeromonas veronii]
L1_55_18	gi|496324946|ref|WP_009034124.1|	526	1773	0.641926140478	7.42e-221	526.0	63.0		peptide chain release factor 3 [Indibacter alkaliphilus]
L1_90_5	gi|493411164|ref|WP_006367127.1|	338	1773	0.992165640739	7.42e-221	337.0	99.0		NAD-dependent epimerase/dehydratase:Short-chain dehydrogenase/reductase SDR:3-beta hydroxysteroid dehydrogenase/isomerase:Polysaccharide biosynthesis protein CapD:dTDP-4-dehydrorhamnose reductase:Nucleotide sugar epimerase [Chlorobium ferrooxidans]
L1_127_13	gi|494948378|ref|WP_007674406.1|	804	1772	0.435060152222	9.99e-221	798.0	44.0		ATP-dependent protease, putative [alpha proteobacterium BAL199]
L1_132_0	gi|504779695|ref|WP_014966797.1|	606	1768	0.576083414793	3.3e-220	606.0	55.0		GTP-binding protein [Clostridium acidurici]
L1_61_32	gi|498271186|ref|WP_010585342.1|	477	1764	0.709288299156	1.09e-219	478.0	70.0		Crp/Fnr family transcriptional regulator [Schlesneria paludicola]
L1_42_53	gi|496323603|ref|WP_009032781.1|	819	1763	0.429790346173	1.47e-219	815.0	43.0		aspartokinase [Indibacter alkaliphilus]
L1_36_30	gi|491751763|ref|WP_005584576.1|	460	1763	0.757627847013	1.47e-219	458.0	73.0		ATP synthase (subunit beta, component F1) [Clostridium ultunense]
L1_42_53	gi|495899438|ref|WP_008624017.1|	819	1762	0.429546562652	1.98e-219	815.0	43.0		Aspartokinase [Mariniradius saccharolyticus]
L1_132_0	gi|493603180|ref|WP_006555792.1|	601	1760	0.573476702509	3.59e-219	597.0	57.0		GTP-binding protein TypA/BipA [Veillonella ratti]
L1_53_0	gi|496166766|ref|WP_008891273.1|	588	1757	0.550438596491	8.79e-219	588.0	58.0		aspartyl-tRNA synthetase [Thalassospira profundimaris]
L1_137_0	gi|490175085|ref|WP_004073718.1|	540	1755	0.623003194888	1.6e-218	546.0	61.0		hydroxylamine reductase [Desulfobacter postgatei]
L1_129_72	gi|491610790|ref|WP_005468348.1|	725	1754	0.476759989127	2.15e-218	706.0	51.0		polyribonucleotide nucleotidyltransferase [Porphyromonas catoniae]
L1_137_0	gi|504781431|ref|WP_014968533.1|	541	1753	0.622293219737	2.9e-218	547.0	63.0		hydroxylamine reductase [Clostridium acidurici]
L1_132_0	gi|497978741|ref|WP_010292897.1|	601	1752	0.570869990225	3.91e-218	599.0	56.0		GTP-binding protein [Clostridium sp. JC122]
L1_53_0	gi|494151117|ref|WP_007090862.1|	588	1752	0.548872180451	3.91e-218	588.0	59.0		aspartyl-tRNA synthetase [Thalassospira xiamenensis]
L1_42_55	gi|488740938|ref|WP_002664305.1|	517	1751	0.672943889316	5.27e-218	521.0	67.0		F0F1 ATP synthase subunit alpha [Bergeyella zoohelcum]
L1_4_14	gi|497442174|ref|WP_009756372.1|	550	1751	0.624019957234	5.27e-218	551.0	62.0		potassium-transporting ATPase subunit A [Nitratireductor indicus]
L1_173_7	gi|493309280|ref|WP_006266783.1|	538	1750	0.587840107491	7.11e-218	566.0	61.0		phosphomethylpyrimidine synthase ThiC [Myroides odoratimimus]
L1_129_72	gi|492365851|ref|WP_005822256.1|	720	1747	0.474857298179	1.74e-217	702.0	51.0		polynucleotide phosphorylase [Bacteroides fragilis]
L1_173_7	gi|488764718|ref|WP_002687918.1|	538	1747	0.586832381592	1.74e-217	571.0	61.0		phosphomethylpyrimidine synthase ThiC [Bergeyella zoohelcum]
L1_172_29	gi|493672709|ref|WP_006623040.1|	485	1746	0.693958664547	2.34e-217	504.0	66.0		type I restriction-modification protein subunit M [Arthrospira platensis]
L1_137_0	gi|498349482|ref|WP_010663638.1|	540	1746	0.619808306709	2.34e-217	543.0	61.0		hydroxylamine reductase [Marinilabilia salmonicolor]
L1_129_72	gi|492329314|ref|WP_005811578.1|	720	1745	0.474313672194	3.16e-217	702.0	51.0		polynucleotide phosphorylase [Bacteroides fragilis]
L1_129_72	gi|495431050|ref|WP_008155745.1|	724	1743	0.473770046208	5.74e-217	706.0	51.0		polynucleotide phosphorylase [Parabacteroides johnsonii]
L1_129_72	gi|498349414|ref|WP_010663570.1|	720	1742	0.473498233216	7.74e-217	701.0	52.0		polynucleotide phosphorylase [Marinilabilia salmonicolor]
L1_53_0	gi|494494213|ref|WP_007283682.1|	587	1742	0.545739348371	7.74e-217	588.0	57.0		aspartyl-tRNA synthetase [Gluconobacter thailandicus]
L1_36_30	gi|504779320|ref|WP_014966422.1|	458	1740	0.747743876235	1.41e-216	456.0	73.0		F0F1 ATP synthase subunit beta [Clostridium acidurici]
L1_17_10	gi|493560996|ref|WP_006514416.1|	727	1739	0.466219839142	1.89e-216	723.0	48.0		ABC-type transport system, involved in lipoprotein release, permease component [Leptolyngbya sp. PCC 7375]
L1_172_36	gi|498348213|ref|WP_010662369.1|	767	1738	0.435588972431	2.55e-216	768.0	47.0		DEAD/DEAH box helicase [Marinilabilia salmonicolor]
L1_36_30	gi|492835095|ref|WP_005989049.1|	458	1738	0.746884400516	2.55e-216	460.0	73.0		ATP synthase F1 subcomplex beta subunit [Desulfovibrio africanus]
L1_36_30	gi|493360681|ref|WP_006317135.1|	460	1737	0.746454662656	3.44e-216	458.0	73.0		ATP synthase beta chain [Clostridiaceae bacterium L21-TH-D2]
L1_173_7	gi|496014753|ref|WP_008739332.1|	556	1736	0.583137386631	4.64e-216	577.0	59.0		phosphomethylpyrimidine synthase ThiC [Alcanivorax pacificus]
L1_173_7	gi|491390539|ref|WP_005248412.1|	537	1736	0.583137386631	4.64e-216	558.0	61.0		phosphomethylpyrimidine synthase [Acinetobacter sp. CIP 51.11]
L1_173_7	gi|491236198|ref|WP_005094421.1|	537	1735	0.582801477998	6.25e-216	558.0	61.0		phosphomethylpyrimidine synthase [Acinetobacter lwoffii]
L1_141_2	gi|493577734|ref|WP_006530848.1|	492	1732	0.662586074981	1.53e-215	490.0	65.0		NADH/NADPH-dependent glutamate synthase small subunit [Gloeocapsa sp. PCC 73106]
L1_127_13	gi|490469153|ref|WP_004339668.1|	792	1732	0.425239381291	1.53e-215	788.0	44.0		peptidase S16 [Thauera linaloolentis]
L1_149_14	gi|495889260|ref|WP_008613839.1|	706	1732	0.487749929597	1.53e-215	679.0	50.0		short chain dehydrogenase [Magnetospirillum sp. SO-1]
L1_145_7	gi|496326089|ref|WP_009035267.1|	685	1731	0.454569327731	2.06e-215	680.0	49.0		glycogen debranching protein [Indibacter alkaliphilus]
L1_138_30	gi|493410311|ref|WP_006366291.1|	348	1731	0.965959821429	2.06e-215	347.0	96.0		Dihydrouridine synthase TIM-barrel protein nifR3 [Chlorobium ferrooxidans]
L1_53_0	gi|495875135|ref|WP_008599714.1|	587	1731	0.542293233083	2.06e-215	587.0	57.0		Aspartyl-tRNA synthetase [alpha proteobacterium JLT2015]
L1_174_4	gi|495592927|ref|WP_008317506.1|	696	1730	0.485001401738	2.78e-215	686.0	49.0		glutamine synthetase [Leptolyngbya sp. PCC 6406]
L1_36_30	gi|504765531|ref|WP_014952633.1|	463	1729	0.743016759777	3.75e-215	466.0	73.0		F0F1 ATP synthase subunit beta [alpha proteobacterium HIMB5]
L1_55_31	gi|489415831|ref|WP_003321663.1|	506	1727	0.646090534979	6.81e-215	508.0	63.0		fumarate hydratase [Bacillus alcalophilus]
L1_61_32	gi|498271185|ref|WP_010585341.1|	472	1727	0.694410936872	6.81e-215	475.0	68.0		Crp/Fnr family transcriptional regulator [Schlesneria paludicola]
L1_145_7	gi|495593319|ref|WP_008317898.1|	691	1726	0.453256302521	9.18e-215	685.0	50.0		glycogen debranching enzyme GlgX [Leptolyngbya sp. PCC 6406]
L1_17_10	gi|493556572|ref|WP_006510076.1|	727	1724	0.462198391421	1.67e-214	726.0	47.0		ABC-type transport system, involved in lipoprotein release, permease component [Xenococcus sp. PCC 7305]
L1_127_13	gi|490383286|ref|WP_004262797.1|	796	1720	0.422293150012	5.5e-214	793.0	45.0		peptidase S16 [Thauera sp. 63]
L1_42_53	gi|498348665|ref|WP_010662821.1|	818	1719	0.419063871282	7.42e-214	810.0	45.0		aspartokinase [Marinilabilia salmonicolor]
L1_55_31	gi|493326884|ref|WP_006284125.1|	506	1719	0.643097643098	7.42e-214	503.0	64.0		tartrate dehydratase [Paenibacillus popilliae]
L1_174_4	gi|490532296|ref|WP_004397469.1|	696	1719	0.481917577796	7.42e-214	683.0	50.0		glutamine synthetase [Thermoanaerobacter thermohydrosulfuricus]
L1_131_56	gi|496326524|ref|WP_009035702.1|	533	1715	0.58234295416	2.45e-213	529.0	60.0		CTP synthetase [Indibacter alkaliphilus]
L1_53_0	gi|496229741|ref|WP_008943776.1|	592	1713	0.536654135338	4.45e-213	588.0	56.0		aspartyl-tRNA synthetase [Oceanibaculum indicum]
L1_145_4	gi|493318821|ref|WP_006276169.1|	566	1711	0.58595890411	8.08e-213	565.0	57.0		Thiamine pyrophosphate-requiring enzyme [Cylindrospermopsis raciborskii]
L1_55_31	gi|498363633|ref|WP_010677789.1|	506	1706	0.63823419379	3.59e-212	504.0	63.0		fumarate hydratase [Bacillus sp. 10403023]
L1_16_6	gi|495719467|ref|WP_008444046.1|	608	1706	0.545570834666	3.59e-212	600.0	58.0		thiol:disulfide interchange protein DsbD [Janthinobacterium sp. HH01]
L1_145_7	gi|493561034|ref|WP_006514453.1|	689	1705	0.447741596639	4.84e-212	681.0	49.0		glycogen debranching enzyme GlgX [Leptolyngbya sp. PCC 7375]
L1_127_13	gi|490376391|ref|WP_004255991.1|	792	1705	0.418610360913	4.84e-212	784.0	43.0		peptidase S16 [Thauera sp. 63]
L1_42_53	gi|498284870|ref|WP_010599026.1|	816	1702	0.414919551438	1.19e-211	812.0	43.0		aspartokinase [Pedobacter agri]
L1_55_31	gi|491752032|ref|WP_005584687.1|	505	1701	0.636363636364	1.6e-211	503.0	64.0		Fumarate hydratase class I, aerobic [Clostridium ultunense]
L1_102_10	gi|493468848|ref|WP_006423973.1|	615	1699	0.438564790914	2.9e-211	627.0	56.0		conserved hypothetical protein [delta proteobacterium NaphS2]
L1_131_56	gi|495898783|ref|WP_008623362.1|	536	1699	0.576910016978	2.9e-211	532.0	61.0		CTP synthase [Mariniradius saccharolyticus]
L1_174_4	gi|495982147|ref|WP_008706726.1|	696	1698	0.476030277544	3.91e-211	686.0	49.0		glutamine synthetase type III [Rhodopirellula maiorica]
L1_145_7	gi|495973069|ref|WP_008697648.1|	683	1696	0.445378151261	7.11e-211	674.0	50.0		glycogen debranching enzyme GlgX [Rhodopirellula maiorica]
L1_17_10	gi|495591473|ref|WP_008316052.1|	727	1694	0.454155495979	1.29e-210	725.0	47.0		ABC-type transport system, involved in lipoprotein release, permease component [Leptolyngbya sp. PCC 6406]
L1_182_129	gi|493609524|ref|WP_006561925.1|	535	1693	0.604642857143	1.74e-210	533.0	60.0		light-independent protochlorophyllide reductase, B subunit [Oscillochloris trichoides]
L1_131_56	gi|497915555|ref|WP_010229711.1|	547	1691	0.574193548387	3.16e-210	543.0	60.0		CTP synthetase [Gillisia marina]
L1_123_2	gi|493410946|ref|WP_006366913.1|	440	1691	0.703410981697	3.16e-210	439.0	74.0		PAS:Response regulator receiver:ATP-binding region, ATPase-like:Histidine kinase A-like [Chlorobium ferrooxidans]
L1_174_4	gi|493575794|ref|WP_006528931.1|	696	1691	0.474067844127	3.16e-210	685.0	48.0		glutamine synthetase [Gloeocapsa sp. PCC 73106]
L1_93_19	gi|493574713|ref|WP_006527872.1|	663	1690	0.46339457088	4.26e-210	681.0	50.0		polyphosphate kinase 1 [Gloeocapsa sp. PCC 73106]
L1_149_14	gi|495870914|ref|WP_008595493.1|	706	1688	0.475359053788	7.74e-210	684.0	48.0		short-chain dehydrogenase [Nitratireductor pacificus]
L1_174_4	gi|495704174|ref|WP_008428753.1|	696	1688	0.473226801234	7.74e-210	683.0	49.0		glutamine synthetase [Clostridium sp. Maddingley MBC34-26]
L1_141_2	gi|495686615|ref|WP_008411194.1|	492	1685	0.644605967865	1.89e-209	494.0	62.0		Glutamate synthase, NADH/NADPH, small subunit [Desulfotomaculum hydrothermale]
L1_141_2	gi|493556481|ref|WP_006509987.1|	492	1684	0.644223412395	2.55e-209	492.0	63.0		NADH/NADPH-dependent glutamate synthase small subunit [Xenococcus sp. PCC 7305]
L1_20_7	gi|504808341|ref|WP_014995443.1|	501	1683	0.627985074627	3.44e-209	500.0	62.0		transcriptional regulator [Alcanivorax dieselolei]
L1_144_42	gi|495889260|ref|WP_008613839.1|	706	1683	0.47461928934	3.44e-209	679.0	51.0		short chain dehydrogenase [Magnetospirillum sp. SO-1]
L1_182_66	gi|493411147|ref|WP_006367110.1|	337	1679	0.992903607333	1.14e-208	336.0	99.0		von Willebrand factor, type A [Chlorobium ferrooxidans]
L1_50_58	gi|495720141|ref|WP_008444720.1|	548	1677	0.55218966085	2.06e-208	563.0	59.0		ATP-dependent RNA helicase [Janthinobacterium sp. HH01]
L1_50_58	gi|491909518|ref|WP_005665634.1|	576	1676	0.551860388541	2.78e-208	594.0	57.0		hypothetical protein [Massilia timonae]
L1_50_58	gi|491555121|ref|WP_005412712.1|	577	1674	0.551201843925	5.05e-208	602.0	58.0		Cold-shock DEAD-box protein A [Stenotrophomonas maltophilia]
L1_50_58	gi|498172240|ref|WP_010486396.1|	577	1673	0.550872571617	6.81e-208	602.0	58.0		RNA helicase [Pseudomonas geniculata]
L1_131_56	gi|494922514|ref|WP_007648550.1|	543	1670	0.567062818336	1.67e-207	538.0	58.0		CTP synthase [Formosa sp. AK20]
L1_149_14	gi|497059265|ref|WP_009451417.1|	706	1666	0.469163615883	5.5e-207	684.0	48.0		short-chain dehydrogenase [Nitratireductor indicus]
L1_55_23	gi|498349220|ref|WP_010663376.1|	463	1666	0.708333333333	5.5e-207	462.0	69.0		fumarate hydratase [Marinilabilia salmonicolor]
L1_112_5	gi|492483584|ref|WP_005860759.1|	700	1664	0.450582182507	9.99e-207	676.0	47.0		methionyl-tRNA synthetase [Parabacteroides distasonis]
L1_50_45	gi|493984092|ref|WP_006926951.1|	522	1664	0.618357487923	9.99e-207	521.0	61.0		2-isopropylmalate synthase/homocitrate synthase family protein [Caldithrix abyssi]
L1_131_56	gi|496279348|ref|WP_008991386.1|	534	1663	0.564685908319	1.35e-206	530.0	60.0		CTP synthetase [Galbibacter marinus]
L1_61_21	gi|494026073|ref|WP_006968275.1|	737	1663	0.41679197995	1.35e-206	757.0	44.0		[NiFe] hydrogenase maturation protein HypF [Desulfotignum phosphitoxidans]
L1_138_6	gi|495659408|ref|WP_008383987.1|	492	1658	0.571527059635	5.99e-206	491.0	60.0		radical SAM protein [Rhodovulum sp. PH10]
L1_162_7	gi|493410642|ref|WP_006366618.1|	333	1656	0.994594594595	1.09e-205	332.0	99.0		bacteriochlorophyll/chlorophyll synthetase [Chlorobium ferrooxidans]
L1_16_2	gi|498148526|ref|WP_010462682.1|	635	1655	0.505497861943	1.47e-205	633.0	50.0		potassium transporter Kup [Pseudomonas mandelii]
L1_145_15	gi|493318821|ref|WP_006276169.1|	552	1655	0.580498070852	1.47e-205	551.0	57.0		Thiamine pyrophosphate-requiring enzyme [Cylindrospermopsis raciborskii]
L1_19_15	gi|493411309|ref|WP_006367269.1|	332	1655	0.409248269041	1.47e-205	331.0	99.0		Ferredoxin-fold anticodon-binding, partial [Chlorobium ferrooxidans]
L1_145_4	gi|493575278|ref|WP_006528428.1|	569	1655	0.566780821918	1.47e-205	604.0	55.0		thiamine pyrophosphate-dependent enzyme, possible carboligase or decarboxylase [Gloeocapsa sp. PCC 73106]
L1_36_14	gi|497326680|ref|WP_009640893.1|	622	1654	0.515746803867	1.98e-205	619.0	52.0		tRNA uridine 5-carboxymethylaminomethyl modification protein [Capnocytophaga sp. CM59]
L1_16_2	gi|489314903|ref|WP_003222283.1|	635	1653	0.504886988393	2.66e-205	633.0	50.0		potassium transporter Kup [Pseudomonas fluorescens]
L1_112_5	gi|496138634|ref|WP_008863141.1|	694	1652	0.447332791768	3.59e-205	670.0	47.0		methionyl-tRNA synthetase [Barnesiella intestinihominis]
L1_147_1	gi|493410540|ref|WP_006366517.1|	333	1652	0.875927889714	3.59e-205	332.0	97.0		bacteriochlorophyll/chlorophyll synthetase [Chlorobium ferrooxidans]
L1_144_42	gi|493373761|ref|WP_006330071.1|	706	1651	0.465595036661	4.84e-205	684.0	49.0		Class II aldolase/adducin family protein [Mesorhizobium sp. STM 4661]
L1_93_19	gi|493563591|ref|WP_006516974.1|	694	1651	0.452700850014	4.84e-205	712.0	49.0		polyphosphate kinase 1 [Leptolyngbya sp. PCC 7375]
L1_93_19	gi|493555322|ref|WP_006508856.1|	664	1650	0.452426652043	6.52e-205	675.0	50.0		polyphosphate kinase 1 [Xenococcus sp. PCC 7305]
L1_112_5	gi|492329547|ref|WP_005811811.1|	700	1649	0.446520444083	8.79e-205	676.0	47.0		methionyl-tRNA synthetase [Bacteroides fragilis]
L1_83_16	gi|498267649|ref|WP_010581805.1|	493	1649	0.662515066292	8.79e-205	486.0	64.0		carbamoyl phosphate synthase large subunit [Schlesneria paludicola]
L1_112_5	gi|491873585|ref|WP_005645445.1|	699	1648	0.446249661522	1.19e-204	675.0	47.0		methionyl-tRNA synthetase [Parabacteroides merdae]
L1_149_14	gi|493373761|ref|WP_006330071.1|	706	1647	0.46381301042	1.6e-204	684.0	48.0		Class II aldolase/adducin family protein [Mesorhizobium sp. STM 4661]
L1_144_42	gi|498346306|ref|WP_010660462.1|	706	1646	0.46418499718	2.15e-204	684.0	48.0		short-chain dehydrogenase [Ochrobactrum anthropi]
L1_115_0	gi|498271391|ref|WP_010585547.1|	559	1646	0.529260450161	2.15e-204	555.0	56.0		chemotaxis protein B [Schlesneria paludicola]
L1_112_5	gi|497546511|ref|WP_009860709.1|	700	1646	0.445708096399	2.15e-204	676.0	46.0		methionyl-tRNA synthetase [Parabacteroides goldsteinii]
L1_181_5	gi|493574713|ref|WP_006527872.1|	677	1646	0.454068965517	2.15e-204	692.0	48.0		polyphosphate kinase 1 [Gloeocapsa sp. PCC 73106]
L1_93_19	gi|493351861|ref|WP_006308527.1|	680	1645	0.451055662188	2.9e-204	676.0	49.0		Polyphosphate kinase [Clostridiaceae bacterium L21-TH-D2]
L1_149_14	gi|498346306|ref|WP_010660462.1|	706	1643	0.462686567164	5.27e-204	684.0	47.0		short-chain dehydrogenase [Ochrobactrum anthropi]
L1_93_19	gi|495594793|ref|WP_008319372.1|	690	1641	0.449958870304	9.58e-204	699.0	49.0		polyphosphate kinase 1 [Leptolyngbya sp. PCC 6406]
L1_144_42	gi|495870914|ref|WP_008595493.1|	706	1639	0.462210941906	1.74e-203	684.0	48.0		short-chain dehydrogenase [Nitratireductor pacificus]
L1_106_10	gi|490176228|ref|WP_004074858.1|	460	1632	0.685426291474	1.41e-202	457.0	65.0		nitrogenase molybdenum-iron protein beta chain [Desulfobacter postgatei]
L1_16_2	gi|498134507|ref|WP_010448663.1|	615	1630	0.497861942578	2.55e-202	614.0	50.0		potassium transporter Kup [Pseudomonas fuscovaginae]
L1_16_2	gi|495892408|ref|WP_008616987.1|	625	1630	0.497861942578	2.55e-202	625.0	49.0		K+ transporter [Magnetospirillum sp. SO-1]
L1_36_14	gi|496278073|ref|WP_008990111.1|	621	1628	0.50763953851	4.64e-202	618.0	52.0		tRNA uridine 5-carboxymethylaminomethyl modification protein [Galbibacter marinus]
L1_62_3	gi|493411010|ref|WP_006366976.1|	325	1628	0.773396674584	4.64e-202	324.0	99.0		major facilitator family transporter, partial [Chlorobium ferrooxidans]
L1_163_53	gi|490491652|ref|WP_004357870.1|	376	1628	0.84004127967	4.64e-202	375.0	83.0		UDP-N-acetylglucosamine 2-epimerase [Thauera phenylacetica]
L1_131_36	gi|498285849|ref|WP_010600005.1|	639	1627	0.458826847152	6.25e-202	647.0	52.0		peptidase M41 [Pedobacter agri]
L1_131_16	gi|498348586|ref|WP_010662742.1|	437	1627	0.722789871168	6.25e-202	436.0	69.0		phenylacetate-CoA ligase [Marinilabilia salmonicolor]
L1_33_38	gi|504825349|ref|WP_015012451.1|	555	1626	0.564191533657	8.43e-202	554.0	57.0		peptidase [Acidovorax sp. KKS102]
L1_33_12	gi|493409898|ref|WP_006365884.1|	329	1625	0.984251968504	1.14e-201	328.0	98.0		RfaE bifunctional protein, domain I [Chlorobium ferrooxidans]
L1_55_23	gi|496278712|ref|WP_008990750.1|	463	1623	0.690051020408	2.06e-201	462.0	67.0		fumarate hydratase [Galbibacter marinus]
L1_141_2	gi|493563992|ref|WP_006517370.1|	492	1623	0.620887528692	2.06e-201	494.0	60.0		NADH/NADPH-dependent glutamate synthase small subunit [Leptolyngbya sp. PCC 7375]
L1_16_2	gi|489504493|ref|WP_003409377.1|	631	1622	0.495418448381	2.78e-201	630.0	49.0		potassium transporter Kup [Pseudomonas syringae]
L1_181_5	gi|493555322|ref|WP_006508856.1|	667	1622	0.447448275862	2.78e-201	675.0	50.0		polyphosphate kinase 1 [Xenococcus sp. PCC 7305]
L1_144_42	gi|496153279|ref|WP_008877786.1|	706	1621	0.457134799774	3.75e-201	684.0	48.0		putative oxidoreductase [Mesorhizobium metallidurans]
L1_129_40	gi|493409478|ref|WP_006365471.1|	331	1615	0.961882072662	2.25e-200	330.0	95.0		bacteriochlorophyll/chlorophyll synthetase [Chlorobium ferrooxidans]
L1_131_42	gi|498347754|ref|WP_010661910.1|	424	1613	0.708388230127	4.08e-200	423.0	71.0		ammonia channel protein [Marinilabilia salmonicolor]
L1_137_51	gi|491151790|ref|WP_005010184.1|	528	1613	0.483513189448	4.08e-200	525.0	60.0		Cell division protease FtsH [Nitrospina gracilis]
L1_55_23	gi|491611422|ref|WP_005468979.1|	462	1613	0.685799319728	4.08e-200	461.0	67.0		fumarate hydratase, class II [Porphyromonas catoniae]
L1_83_16	gi|494560758|ref|WP_007335585.1|	489	1613	0.648051426276	4.08e-200	482.0	62.0		carbamoyl phosphate synthase large subunit [Rhodopirellula baltica]
L1_182_39	gi|495696097|ref|WP_008420676.1|	557	1613	0.559680777238	4.08e-200	552.0	54.0		2-isopropylmalate synthase [Clostridium sp. Maddingley MBC34-26]
L1_88_3	gi|496325766|ref|WP_009034944.1|	633	1612	0.487303506651	5.5e-200	633.0	50.0		1-deoxy-D-xylulose-5-phosphate synthase [Indibacter alkaliphilus]
L1_83_16	gi|494550922|ref|WP_007331536.1|	489	1612	0.647649658497	5.5e-200	482.0	62.0		carbamoyl phosphate synthase large subunit [Rhodopirellula baltica]
L1_83_16	gi|495972524|ref|WP_008697103.1|	493	1612	0.647649658497	5.5e-200	486.0	62.0		carbamoyl-phosphate synthase, large subunit [Rhodopirellula maiorica]
L1_83_16	gi|495932276|ref|WP_008656855.1|	489	1611	0.647247890719	7.41e-200	482.0	62.0		carbamoyl-phosphate synthase, large subunit [Rhodopirellula europaea]
L1_136_4	gi|493978156|ref|WP_006921148.1|	509	1610	0.600074543422	9.99e-200	525.0	59.0		ammonium transporter [Desulfovibrio magneticus]
L1_61_21	gi|494093777|ref|WP_007034603.1|	739	1608	0.403007518797	1.82e-199	744.0	45.0		[NiFe] hydrogenase maturation protein HypF [Amycolatopsis decaplanina]
L1_36_14	gi|495903708|ref|WP_008628287.1|	621	1608	0.501403180543	1.82e-199	617.0	53.0		tRNA uridine 5-carboxymethylaminomethyl modification enzyme GidA [Mariniradius saccharolyticus]
L1_61_21	gi|504862927|ref|WP_015050029.1|	747	1606	0.402506265664	3.3e-199	748.0	44.0		hydrogenase maturation protein HypF [Thermacetogenium phaeum]
L1_36_14	gi|497914050|ref|WP_010228206.1|	622	1606	0.500779544746	3.3e-199	619.0	51.0		tRNA uridine 5-carboxymethylaminomethyl modification protein [Gillisia marina]
L1_79_11	gi|493411319|ref|WP_006367279.1|	514	1606	0.412535319805	3.3e-199	513.0	61.0		PAS:Response regulator receiver:ATP-binding region, ATPase-like:Histidine kinase A-like [Chlorobium ferrooxidans]
L1_36_14	gi|496476411|ref|WP_009185172.1|	621	1605	0.500467726848	4.45e-199	617.0	52.0		tRNA uridine 5-carboxymethylaminomethyl modification protein [Cecembia lonarensis]
L1_55_23	gi|497863835|ref|WP_010177991.1|	463	1603	0.681547619048	8.07e-199	462.0	66.0		fumarate hydratase [Aquimarina agarilytica]
L1_42_16	gi|493549119|ref|WP_006502818.1|	621	1603	0.49798073936	8.07e-199	622.0	52.0		2-oxoglutarate ferredoxin oxidoreductase subunit alpha [Austwickia chelonae]
L1_55_23	gi|497914376|ref|WP_010228532.1|	463	1603	0.681547619048	8.07e-199	462.0	66.0		fumarate hydratase [Gillisia marina]
L1_42_16	gi|495958042|ref|WP_008682621.1|	615	1603	0.49798073936	8.07e-199	608.0	51.0		pyruvate synthase [Rhodopirellula sallentina]
L1_106_9	gi|492830909|ref|WP_005984863.1|	428	1602	0.686669524218	1.09e-198	428.0	65.0		nitrogenase molybdenum-iron cofactor biosynthesis protein NifE [Desulfovibrio africanus]
L1_55_11	gi|493358298|ref|WP_006314817.1|	748	1601	0.430955585464	1.47e-198	709.0	48.0		Lead, cadmium, zinc and mercury transporting ATPase / Copper-translocating P-type ATPase [Clostridiaceae bacterium L21-TH-D2]
L1_145_15	gi|493575278|ref|WP_006528428.1|	555	1601	0.561557348299	1.47e-198	590.0	55.0		thiamine pyrophosphate-dependent enzyme, possible carboligase or decarboxylase [Gloeocapsa sp. PCC 73106]
L1_131_18	gi|495430237|ref|WP_008154933.1|	531	1600	0.583302952971	1.98e-198	531.0	58.0		indolepyruvate ferredoxin oxidoreductase [Parabacteroides johnsonii]
L1_129_28	gi|493984455|ref|WP_006927305.1|	699	1599	0.427768860353	2.66e-198	694.0	43.0		alpha-glucan phosphorylase [Caldithrix abyssi]
