#query	target	q_length	bitscore	bsr	expect	aln_length	identity	ec	product
L1_50_39	fig|101510.16.peg.6542	156	381	0.492884864166	2.28e-39	155.0	48.0	2.2.1.6	Acetolactate synthase small subunit (EC 2.2.1.6) [Rhodococcus jostii RHA1]
L1_93_18	fig|1033739.3.peg.630	141	381	0.5	2.28e-39	140.0	52.0	5.3.1.6	Ribose 5-phosphate isomerase B (EC 5.3.1.6) [Kurthia sp. JC30]
L1_119_13	fig|1046627.3.peg.2415	168	381	0.412337662338	2.28e-39	168.0	45.0		TRNA/rRNA methyltransferase [Bizionia argentinensis JUB59]
L1_51_16	fig|1005395.3.peg.5614	133	380	0.563798219585	3.28e-39	132.0	56.0		VapC toxin protein [Pseudomonas putida CSV86]
L1_130_6	fig|1042375.3.peg.3325	170	380	0.432309442548	3.28e-39	166.0	49.0	2.5.1.17	Cob(I)alamin adenosyltransferase (EC 2.5.1.17) [Marinobacterium stanieri S30]
L1_46_6	fig|1009370.3.peg.3483	144	379	0.470807453416	4.71e-39	143.0	48.0	2.1.1.63	Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63) [Acetonema longum DSM 6540]
L1_138_3	fig|1009423.3.peg.2522	106	379	0.676785714286	4.71e-39	105.0	60.0		Thioredoxin [Verrucomicrobia bacterium SCGC AAA168-F10]
L1_93_18	fig|1034345.3.peg.1225	141	379	0.497375328084	4.71e-39	140.0	52.0	5.3.1.6	Ribose 5-phosphate isomerase B (EC 5.3.1.6) [Coriobacteriaceae bacterium JC110]
L1_93_18	fig|1033738.3.peg.148	141	378	0.496062992126	6.76e-39	140.0	52.0	5.3.1.6	Ribose 5-phosphate isomerase B (EC 5.3.1.6) [Kurthia sp. Dielmo]
L1_141_7	fig|1009422.3.peg.1623	146	377	0.466007416564	9.7e-39	145.0	55.0		tRNA-specific adenosine-34 deaminase (EC 3.5.4.-) [Verrucomicrobia bacterium SCGC AAA168-E21]
L1_141_7	fig|1009417.3.peg.1597	146	376	0.464771322621	1.39e-38	145.0	54.0		tRNA-specific adenosine-34 deaminase (EC 3.5.4.-) [Verrucomicrobia bacterium SCGC AAA164-L15]
L1_141_7	fig|1009423.3.peg.99	146	376	0.464771322621	1.39e-38	145.0	54.0		tRNA-specific adenosine-34 deaminase (EC 3.5.4.-) [Verrucomicrobia bacterium SCGC AAA168-F10]
L1_143_10	fig|1041057.3.peg.3182	143	376	0.480204342273	1.39e-38	142.0	52.0		tmRNA-binding protein SmpB [Prochloron didemni P2-Fiji]
L1_143_10	fig|1041057.4.peg.5331	143	376	0.480204342273	1.39e-38	142.0	52.0		tmRNA-binding protein SmpB [Prochloron didemni P3-Solomon]
L1_143_10	fig|1041057.5.peg.5459	143	376	0.480204342273	1.39e-38	142.0	52.0		tmRNA-binding protein SmpB [Prochloron didemni P4-Papua_New_Guinea]
L1_174_3	fig|1048260.3.peg.2735	140	376	0.508795669824	1.39e-38	137.0	52.0		Uncharacterized protein TM0723 [Leptospirillum ferriphilum ML-04]
L1_182_117	fig|1004836.3.peg.3033	124	374	0.5984	2.87e-38	123.0	57.0		SSU ribosomal protein S13p (S18e) [Gluconacetobacter sp. SXCC-1]
L1_83_21	fig|1033740.3.peg.1059	174	374	0.410537870472	2.87e-38	174.0	39.0	3.3.2.1	Isochorismatase (EC 3.3.2.1) [Kurthia sp. JC8E]
L1_141_7	fig|1035817.4.peg.1938	150	374	0.462299134734	2.87e-38	149.0	45.0		tRNA-specific adenosine-34 deaminase (EC 3.5.4.-) [Bifidobacterium longum subsp. longum KACC 91563]
L1_44_1	fig|102125.3.peg.239	133	373	0.579192546584	4.11e-38	132.0	50.0		Hypothetical protein YaeJ with similarity to translation release factor [Xenococcus sp. PCC 7305]
L1_127_104	fig|1033731.3.peg.323	117	373	0.573846153846	4.11e-38	117.0	61.0	4.2.1.20	Tryptophan synthase beta chain like (EC 4.2.1.20) [Alistipes sp. JC136]
L1_51_16	fig|1005058.3.peg.2106	132	371	0.550445103858	8.45e-38	131.0	56.0		VapC toxin protein [Gallibacterium anatis UMN179]
L1_127_104	fig|101510.15.peg.4553	109	371	0.570769230769	8.45e-38	109.0	64.0	4.2.1.20	Tryptophan synthase beta chain like (EC 4.2.1.20) [Rhodococcus jostii RHA1]
L1_44_1	fig|102129.3.peg.2025	132	371	0.576086956522	8.45e-38	131.0	53.0		Hypothetical protein YaeJ with similarity to translation release factor [Leptolyngbya sp. PCC 7375]
L1_10_28	fig|1046629.4.peg.1799	147	371	0.49335106383	8.45e-38	144.0	50.0		D-tyrosyl-tRNA(Tyr) deacylase (EC 3.6.1.n1) [Streptococcus salivarius 57.I]
L1_144_49	fig|1008457.3.peg.2382	127	370	0.580847723705	1.21e-37	126.0	59.0		SSU ribosomal protein S9p (S16e) [Myroides injenensis M09-0166]
L1_55_38	fig|1009423.3.peg.2522	103	370	0.664272890485	1.21e-37	102.0	63.0		Thioredoxin [Verrucomicrobia bacterium SCGC AAA168-F10]
L1_143_10	fig|103690.1.peg.5377	152	370	0.472541507024	1.21e-37	151.0	48.0		tmRNA-binding protein SmpB [Nostoc sp. PCC 7120]
L1_44_1	fig|103690.1.peg.5003	131	370	0.574534161491	1.21e-37	130.0	52.0		Hypothetical protein YaeJ with similarity to translation release factor [Nostoc sp. PCC 7120]
L1_143_10	fig|103690.10.peg.5856	152	370	0.472541507024	1.21e-37	151.0	48.0		tmRNA-binding protein SmpB [Nostoc sp. PCC 7120]
L1_119_13	fig|1041826.3.peg.926	168	370	0.400432900433	1.21e-37	168.0	45.0		TRNA/rRNA methyltransferase [Flavobacterium columnare ATCC 49512]
L1_10_28	fig|1042404.3.peg.899	147	370	0.492021276596	1.21e-37	144.0	50.0		D-tyrosyl-tRNA(Tyr) deacylase [Streptococcus thermophilus CNCM I-1630]
L1_182_117	fig|1007104.3.peg.1940	121	369	0.5904	1.74e-37	120.0	58.0		SSU ribosomal protein S13p (S18e) [Sphingomonas sp. S17]
L1_42_25	fig|1003237.3.peg.6	123	368	0.630136986301	2.49e-37	123.0	65.0		LSU ribosomal protein L7/L12 (P1/P2) [Azospirillum amazonense Y2]
L1_129_51	fig|1004149.3.peg.1486	127	368	0.575	2.49e-37	125.0	57.0		Glycine cleavage system H protein [Mesoflavibacter zeaxanthinifaciens S86]
L1_50_39	fig|1032488.3.peg.676	159	368	0.476067270375	2.49e-37	158.0	43.0	2.2.1.6	Acetolactate synthase small subunit (EC 2.2.1.6) [Neisseria shayeganii 871]
L1_182_86	fig|1049790.3.peg.2699	116	367	0.620981387479	3.56e-37	115.0	58.0		HicB [Leptospira inadai serovar Lyme str. 10]
L1_129_51	fig|1008457.3.peg.1291	127	365	0.5703125	7.3e-37	125.0	55.0		Glycine cleavage system H protein [Myroides injenensis M09-0166]
L1_182_117	fig|1030157.3.peg.670	121	365	0.584	7.3e-37	120.0	58.0		SSU ribosomal protein S13p (S18e) [Sphingomonas sp. KC8]
L1_182_117	fig|1043206.3.peg.2704	124	365	0.584	7.3e-37	123.0	55.0		SSU ribosomal protein S13p (S18e) [Acidiphilium sp. PM]
L1_130_0	fig|1034807.4.peg.1748	155	364	0.447174447174	1.05e-36	153.0	42.0		Cell division inhibitor [Flavobacterium branchiophilum FL-15]
L1_129_51	fig|1034807.4.peg.1108	127	364	0.56875	1.05e-36	125.0	57.0		Glycine cleavage system H protein [Flavobacterium branchiophilum FL-15]
L1_129_51	fig|1034807.5.peg.1105	127	364	0.56875	1.05e-36	125.0	57.0		Glycine cleavage system H protein [Flavobacterium branchiophilum FL-15]
L1_130_0	fig|1034807.5.peg.1744	155	364	0.447174447174	1.05e-36	153.0	42.0		Cell division inhibitor [Flavobacterium branchiophilum FL-15]
L1_182_117	fig|1046625.3.peg.2287	116	364	0.5824	1.05e-36	114.0	63.0		SSU ribosomal protein S13p (S18e) [Acinetobacter lwoffii WJ10621]
L1_79_17	fig|1005048.3.peg.2834	90	363	0.537777777778	1.5e-36	89.0	73.0		NADPH:quinone oxidoreductase [Collimonas fungivorans Ter331]
L1_42_25	fig|1004836.3.peg.3003	123	362	0.619863013699	2.14e-36	121.0	66.0		LSU ribosomal protein L7/L12 (P1/P2) [Gluconacetobacter sp. SXCC-1]
L1_144_49	fig|1041826.3.peg.678	127	362	0.568288854003	2.14e-36	126.0	57.0		SSU ribosomal protein S9p (S16e) [Flavobacterium columnare ATCC 49512]
L1_137_35	fig|1042375.3.peg.2840	129	362	0.484605087015	2.14e-36	129.0	49.0	3.5.4.19	Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19) [Marinobacterium stanieri S30]
L1_62_7	fig|1049564.3.peg.338	117	362	0.565625	2.14e-36	116.0	58.0		cytosolic long-chain acyl-CoA thioester hydrolase family protein [endosymbiont of Tevnia jerichonana (vent Tica)]
L1_55_3	fig|1042376.3.peg.2123	134	361	0.4682230869	3.06e-36	133.0	45.0		Error-prone repair protein UmuD [Flavobacteriaceae bacterium S85]
L1_182_98	fig|1030843.3.peg.188	89	360	0.685714285714	4.38e-36	88.0	72.0		SSU ribosomal protein S19p (S15e) [Porphyromonas gingivalis TDC60]
L1_55_66	fig|1030842.4.peg.127	137	359	0.447073474471	6.26e-36	136.0	51.0	4.2.1.10	3-dehydroquinate dehydratase II (EC 4.2.1.10) [Ruminococcus flavefaciens 17]
L1_144_49	fig|1004149.3.peg.988	128	358	0.562009419152	8.95e-36	127.0	52.0		SSU ribosomal protein S9p (S16e) [Mesoflavibacter zeaxanthinifaciens S86]
L1_129_51	fig|1033730.3.peg.4494	127	358	0.559375	8.95e-36	125.0	52.0		Glycine cleavage system H protein [Aeromicrobium sp. JC14]
L1_62_7	fig|1048808.3.peg.223	117	358	0.559375	8.95e-36	116.0	57.0		cytosolic long-chain acyl-CoA thioester hydrolase family protein [endosymbiont of Riftia pachyptila (vent Ph05)]
L1_138_51	fig|1042378.3.peg.1084	143	357	0.5	1.28e-35	142.0	50.0	5.2.1.8	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD (EC 5.2.1.8) [Oceanicola sp. S124]
L1_42_25	fig|1032488.3.peg.1434	122	356	0.609589041096	1.83e-35	119.0	62.0		LSU ribosomal protein L7/L12 (P1/P2) [Neisseria shayeganii 871]
L1_55_66	fig|1002367.3.peg.1516	138	354	0.440846824408	3.73e-35	135.0	48.0	4.2.1.10	3-dehydroquinate dehydratase II (EC 4.2.1.10) [Prevotella stercorea DSM 18206]
L1_42_25	fig|1004954.3.peg.3188	120	354	0.606164383562	3.73e-35	118.0	68.0		LSU ribosomal protein L7/L12 (P1/P2) [Brucella suis bv. 1 str. S2]
L1_42_25	fig|1004955.3.peg.3243	120	354	0.606164383562	3.73e-35	118.0	68.0		LSU ribosomal protein L7/L12 (P1/P2) [Brucella melitensis bv. 1 str. M111]
L1_137_35	fig|1005395.3.peg.1802	126	354	0.473895582329	3.73e-35	125.0	53.0	3.5.4.19	Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19) [Pseudomonas putida CSV86]
L1_144_49	fig|1034807.4.peg.220	127	354	0.555729984301	3.73e-35	126.0	55.0		SSU ribosomal protein S9p (S16e) [Flavobacterium branchiophilum FL-15]
L1_144_49	fig|1034807.5.peg.220	127	354	0.555729984301	3.73e-35	126.0	55.0		SSU ribosomal protein S9p (S16e) [Flavobacterium branchiophilum FL-15]
L1_64_10	fig|1041826.3.peg.1040	140	354	0.410672853828	3.73e-35	134.0	47.0	4.2.3.12	6-pyruvoyl tetrahydrobiopterin synthase (EC 4.2.3.12) [Flavobacterium columnare ATCC 49512]
L1_137_35	fig|1036743.4.peg.1646	121	352	0.471218206158	7.61e-35	120.0	54.0	3.5.4.19	Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19) [Rhodospirillum rubrum F11]
L1_64_5	fig|103690.1.peg.5583	102	352	0.636528028933	7.61e-35	101.0	62.0		HicB protein [Nostoc sp. PCC 7120]
L1_64_5	fig|103690.10.peg.6070	102	352	0.636528028933	7.61e-35	101.0	62.0		HicB protein [Nostoc sp. PCC 7120]
L1_133_26	fig|1002367.3.peg.584	104	351	0.609375	1.09e-34	103.0	58.0		HipA N-terminal domain protein [Prevotella stercorea DSM 18206]
L1_175_1	fig|1028802.3.peg.761	139	351	0.465517241379	1.09e-34	135.0	52.0		FIG002649: ydiI hotdog fold superfamily [Haemophilus haemolyticus M19107]
L1_55_66	fig|1048260.3.peg.1634	145	351	0.437110834371	1.09e-34	145.0	48.0	4.2.1.10	3-dehydroquinate dehydratase II (EC 4.2.1.10) [Leptospirillum ferriphilum ML-04]
L1_8_3	fig|1007096.3.peg.911	148	350	0.448717948718	1.55e-34	151.0	44.0		hypothetical protein [Oscillibacter ruminantium GH1]
L1_55_66	fig|102129.3.peg.2799	140	350	0.435865504359	1.55e-34	139.0	52.0	4.2.1.10	3-dehydroquinate dehydratase II (EC 4.2.1.10) [Leptolyngbya sp. PCC 7375]
L1_42_21	fig|1036673.3.peg.2430	155	350	0.451030927835	1.55e-34	159.0	49.0		Biotin carboxyl carrier protein of acetyl-CoA carboxylase [Paenibacillus mucilaginosus KNP414]
L1_137_35	fig|1048261.3.peg.3308	130	350	0.468540829987	1.55e-34	129.0	50.0	3.5.4.19	Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19) [Pseudomonas putida B001]
L1_51_5	fig|1048808.3.peg.3058	97	350	0.673076923077	1.55e-34	96.0	65.0		CRISPR-associated protein Cas2 [endosymbiont of Riftia pachyptila (vent Ph05)]
L1_51_5	fig|1049564.3.peg.2961	97	350	0.673076923077	1.55e-34	96.0	65.0		CRISPR-associated protein Cas2 [endosymbiont of Tevnia jerichonana (vent Tica)]
L1_86_7	fig|1032488.3.peg.1782	129	348	0.455497382199	3.15e-34	128.0	54.0		Large-conductance mechanosensitive channel [Neisseria shayeganii 871]
L1_42_44	fig|1041057.3.peg.1350	96	348	0.713114754098	3.15e-34	95.0	66.0		FIG022160: hypothetical toxin [Prochloron didemni P2-Fiji]
L1_42_44	fig|1041057.4.peg.1977	96	348	0.713114754098	3.15e-34	95.0	66.0		FIG022160: hypothetical toxin [Prochloron didemni P3-Solomon]
L1_42_44	fig|1041057.5.peg.449	96	348	0.713114754098	3.15e-34	95.0	66.0		FIG022160: hypothetical toxin [Prochloron didemni P4-Papua_New_Guinea]
L1_175_1	fig|1045855.3.peg.189	141	348	0.461538461538	3.15e-34	139.0	51.0		hypothetical protein [Pseudoxanthomonas spadix BD-a59]
L1_173_4	fig|1048260.3.peg.2070	156	348	0.443312101911	3.15e-34	154.0	50.0		Transcription elongation factor GreA [Leptospirillum ferriphilum ML-04]
L1_50_2	fig|1036743.4.peg.1018	141	347	0.457180500659	4.49e-34	136.0	49.0		Nitrogenase-associated protein NifO [Rhodospirillum rubrum F11]
L1_62_13	fig|1006551.4.peg.3157	138	346	0.451697127937	6.41e-34	136.0	48.0		putative membrane protein [Klebsiella oxytoca KCTC 1686]
L1_42_21	fig|1030841.3.peg.2182	156	346	0.44587628866	6.41e-34	151.0	51.0		Biotin carboxyl carrier protein of acetyl-CoA carboxylase [Neisseria wadsworthii 9715]
L1_182_98	fig|1032506.3.peg.2455	89	346	0.659047619048	6.41e-34	88.0	69.0		SSU ribosomal protein S19p (S15e) [Prevotella sp. MSX73]
L1_64_5	fig|1041057.5.peg.4919	102	346	0.625678119349	6.41e-34	101.0	59.0		HicB protein [Prochloron didemni P4-Papua_New_Guinea]
L1_9_1	fig|1042377.3.peg.1614	99	346	0.632541133455	6.41e-34	98.0	66.0		Quaternary ammonium compound-resistance protein SugE [Alteromonas sp. S89]
L1_83_32	fig|1045855.3.peg.1294	124	346	0.489391796322	6.41e-34	128.0	54.0		hypothetical protein [Pseudoxanthomonas spadix BD-a59]
L1_64_10	fig|1008457.3.peg.1640	140	345	0.400232018561	9.13e-34	134.0	49.0	4.2.3.12	6-pyruvoyl tetrahydrobiopterin synthase (EC 4.2.3.12) [Myroides injenensis M09-0166]
L1_143_15	fig|1009423.3.peg.755	118	345	0.515695067265	9.13e-34	115.0	57.0		Heat shock protein 60 family co-chaperone GroES [Verrucomicrobia bacterium SCGC AAA168-F10]
L1_42_21	fig|1032488.3.peg.2014	156	345	0.444587628866	9.13e-34	154.0	48.0		Biotin carboxyl carrier protein of acetyl-CoA carboxylase [Neisseria shayeganii 871]
L1_137_35	fig|1042876.5.peg.4941	130	345	0.461847389558	9.13e-34	129.0	50.0	3.5.4.19	Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19) [Pseudomonas putida S16]
L1_61_4	fig|1045858.4.peg.2086	150	345	0.404929577465	9.13e-34	149.0	50.0	5.2.1.8	Peptidyl-prolyl cis-trans isomerase (EC 5.2.1.8) [Brachyspira intermedia PWS/A]
L1_182_98	fig|1002367.3.peg.1215	89	344	0.655238095238	1.3e-33	88.0	69.0		SSU ribosomal protein S19p (S15e) [Prevotella stercorea DSM 18206]
L1_182_15	fig|1046627.3.peg.2631	114	344	0.601398601399	1.3e-33	113.0	57.0		LSU ribosomal protein L20p [Bizionia argentinensis JUB59]
L1_173_4	fig|1005048.3.peg.2583	151	343	0.436942675159	1.85e-33	150.0	48.0		Transcription elongation factor GreA [Collimonas fungivorans Ter331]
L1_10_28	fig|1033731.3.peg.1328	147	342	0.454787234043	2.64e-33	146.0	48.0		D-tyrosyl-tRNA(Tyr) deacylase [Alistipes sp. JC136]
L1_161_7	fig|1043205.3.peg.1397	131	342	0.49493487699	2.64e-33	130.0	50.0		conserved hypothetical protein [Serinicoccus profundi MCCC 1A05965]
L1_170_16	fig|1045855.3.peg.2019	108	342	0.634508348794	2.64e-33	107.0	59.0		hypothetical protein [Pseudoxanthomonas spadix BD-a59]
L1_10_28	fig|1002365.5.peg.1470	147	341	0.453457446809	3.76e-33	145.0	48.0		D-tyrosyl-tRNA(Tyr) deacylase (EC 3.6.1.n1) [Lactobacillus rhamnosus ATCC 21052]
L1_163_10	fig|1041057.5.peg.4760	128	341	0.479606188467	3.76e-33	130.0	49.0		hypothetical protein [Prochloron didemni P4-Papua_New_Guinea]
L1_182_93	fig|1046627.3.peg.911	101	341	0.657032755299	3.76e-33	100.0	66.0		SSU ribosomal protein S10p (S20e) [Bizionia argentinensis JUB59]
L1_33_8	fig|1004954.3.peg.2603	152	340	0.440414507772	5.35e-33	149.0	50.0		Endoribonuclease L-PSP [Brucella suis bv. 1 str. S2]
L1_33_8	fig|1004955.3.peg.2748	152	340	0.440414507772	5.35e-33	149.0	50.0		Endoribonuclease L-PSP [Brucella melitensis bv. 1 str. M111]
L1_33_8	fig|1004956.3.peg.2687	152	340	0.440414507772	5.35e-33	149.0	50.0		Endoribonuclease L-PSP [Brucella melitensis bv. 1 str. M28-12]
L1_33_8	fig|1004957.3.peg.2252	152	340	0.440414507772	5.35e-33	149.0	50.0		Endoribonuclease L-PSP [Brucella melitensis bv. 1 str. M5]
L1_33_8	fig|1029825.4.peg.1151	152	340	0.440414507772	5.35e-33	149.0	50.0		Endoribonuclease L-PSP [Brucella melitensis NI]
L1_163_10	fig|1041057.3.peg.2833	122	340	0.478199718706	5.35e-33	124.0	50.0		hypothetical protein [Prochloron didemni P2-Fiji]
L1_163_10	fig|1041057.4.peg.6139	122	340	0.478199718706	5.35e-33	124.0	50.0		hypothetical protein [Prochloron didemni P3-Solomon]
L1_138_51	fig|1002340.3.peg.2893	142	339	0.474789915966	7.61e-33	141.0	49.0	5.2.1.8	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD (EC 5.2.1.8) [Phaeobacter gallaeciensis ANG1]
L1_42_21	fig|1009846.3.peg.3047	153	339	0.436855670103	7.61e-33	154.0	48.0		Biotin carboxyl carrier protein of acetyl-CoA carboxylase [Burkholderia cepacia GG4]
L1_173_4	fig|1033730.3.peg.4498	155	339	0.431847133758	7.61e-33	153.0	48.0		Transcription elongation factor GreA [Aeromicrobium sp. JC14]
L1_173_4	fig|1033731.3.peg.2055	155	339	0.431847133758	7.61e-33	153.0	48.0		Transcription elongation factor GreA [Alistipes sp. JC136]
L1_182_98	fig|1041826.3.peg.2302	86	338	0.64380952381	1.08e-32	85.0	72.0		SSU ribosomal protein S19p (S15e) [Flavobacterium columnare ATCC 49512]
L1_182_93	fig|1042376.3.peg.2797	101	338	0.651252408478	1.08e-32	100.0	66.0		SSU ribosomal protein S10p (S20e) [Flavobacteriaceae bacterium S85]
L1_139_1	fig|10228.3.peg.3741	127	337	0.455405405405	1.54e-32	126.0	50.0		[Trichoplax adhaerens]
L1_163_10	fig|1041057.4.peg.1129	128	337	0.473980309423	1.54e-32	130.0	46.0		hypothetical protein [Prochloron didemni P3-Solomon]
L1_182_15	fig|1041826.3.peg.142	114	337	0.589160839161	1.54e-32	113.0	55.0		LSU ribosomal protein L20p [Flavobacterium columnare ATCC 49512]
L1_42_21	fig|1048834.4.peg.1605	156	337	0.434278350515	1.54e-32	151.0	50.0		Biotin carboxyl carrier protein of acetyl-CoA carboxylase [Alicyclobacillus acidocaldarius subsp. acidocaldarius Tc-4-1]
L1_136_5	fig|1004149.3.peg.1011	110	336	0.555371900826	2.19e-32	107.0	59.0		Nitrogen regulatory protein P-II [Mesoflavibacter zeaxanthinifaciens S86]
L1_55_7	fig|1030157.3.peg.1949	151	336	0.424242424242	2.19e-32	150.0	48.0		Bacterioferritin [Sphingomonas sp. KC8]
L1_182_15	fig|1034807.4.peg.2695	114	336	0.587412587413	2.19e-32	113.0	54.0		LSU ribosomal protein L20p [Flavobacterium branchiophilum FL-15]
L1_182_15	fig|1034807.5.peg.2690	114	336	0.587412587413	2.19e-32	113.0	54.0		LSU ribosomal protein L20p [Flavobacterium branchiophilum FL-15]
L1_62_13	fig|1045856.3.peg.1410	134	336	0.43864229765	2.19e-32	132.0	47.0		putative membrane protein [Enterobacter cloacae EcWSU1]
L1_182_93	fig|1002367.3.peg.1220	101	335	0.645472061657	3.11e-32	100.0	67.0		SSU ribosomal protein S10p (S20e) [Prevotella stercorea DSM 18206]
L1_136_5	fig|1042376.3.peg.736	114	335	0.553719008264	3.11e-32	111.0	58.0		Nitrogen regulatory protein P-II [Flavobacteriaceae bacterium S85]
L1_182_93	fig|1032506.3.peg.2461	101	334	0.643545279383	4.43e-32	100.0	66.0		SSU ribosomal protein S10p (S20e) [Prevotella sp. MSX73]
L1_77_9	fig|1033802.3.peg.751	135	333	0.469675599436	6.29e-32	134.0	50.0		hypothetical protein [Salinisphaera shabanensis E1L3A]
L1_182_15	fig|1000951.3.peg.82	112	332	0.58041958042	8.93e-32	111.0	59.0		LSU ribosomal protein L20p [Vibrio cholerae HC-81A2]
L1_51_5	fig|1003237.3.peg.3682	96	332	0.638461538462	8.93e-32	95.0	67.0		CRISPR-associated protein Cas2 [Azospirillum amazonense Y2]
L1_182_98	fig|1034807.4.peg.2760	86	332	0.632380952381	8.93e-32	85.0	71.0		SSU ribosomal protein S19p (S15e) [Flavobacterium branchiophilum FL-15]
L1_131_26	fig|103690.1.peg.3631	137	332	0.432855280313	8.93e-32	133.0	46.0		FIG00655828: hypothetical protein [Nostoc sp. PCC 7120]
L1_131_26	fig|103690.10.peg.3967	137	332	0.432855280313	8.93e-32	133.0	46.0		FIG00655828: hypothetical protein [Nostoc sp. PCC 7120]
L1_173_4	fig|1007104.3.peg.935	155	331	0.421656050955	1.27e-31	151.0	45.0		Transcription elongation factor GreA [Sphingomonas sp. S17]
L1_175_1	fig|1038923.3.peg.4124	140	331	0.43899204244	1.27e-31	137.0	51.0		FIG002571: 4-hydroxybenzoyl-CoA thioesterase domain protein [Pseudomonas fluorescens Q8r1-96]
L1_175_1	fig|1038924.3.peg.1788	140	331	0.43899204244	1.27e-31	137.0	49.0		FIG002571: 4-hydroxybenzoyl-CoA thioesterase domain protein [Pseudomonas fluorescens SS101]
L1_182_93	fig|1030843.3.peg.193	101	328	0.631984585742	3.63e-31	100.0	65.0		SSU ribosomal protein S10p (S20e) [Porphyromonas gingivalis TDC60]
L1_9_1	fig|1036172.3.peg.1469	103	328	0.599634369287	3.63e-31	102.0	57.0		Quaternary ammonium compound-resistance protein SugE [Arcobacter butzleri 7h1h]
L1_55_38	fig|102125.3.peg.1150	101	327	0.587073608618	5.15e-31	100.0	58.0		Thioredoxin [Xenococcus sp. PCC 7305]
L1_129_63	fig|1049789.4.peg.2148	113	327	0.544093178037	5.15e-31	112.0	54.0	1.7.1.13	NADPH dependent preQ0 reductase (EC 1.7.1.13) [Leptospira broomii str. 5399]
L1_129_63	fig|1049790.3.peg.4686	113	327	0.544093178037	5.15e-31	112.0	53.0	1.7.1.13	NADPH dependent preQ0 reductase (EC 1.7.1.13) [Leptospira inadai serovar Lyme str. 10]
L1_131_49	fig|1036672.3.peg.4400	108	326	0.611632270169	7.3e-31	107.0	57.0		FIG050068: DNA-binding protein [Tetrathiobacter kashmirensis WT001]
L1_62_13	fig|1006003.3.peg.3276	138	325	0.424281984334	1.04e-30	136.0	47.0		putative membrane protein [Citrobacter freundii ATCC 8090 = MTCC 1658]
L1_157_10	fig|1033734.3.peg.4286	134	325	0.478645066274	1.04e-30	132.0	53.0	5.1.99.1	Methylmalonyl-CoA epimerase (EC 5.1.99.1) [Bacillus sp. 10403023]
L1_62_13	fig|1049565.4.peg.1508	138	325	0.424281984334	1.04e-30	136.0	47.0		putative membrane protein [Klebsiella pneumoniae KCTC 2242]
L1_131_50	fig|1041057.3.peg.3464	121	324	0.501547987616	1.47e-30	120.0	50.0		FIG071147: hypothetical protein [Prochloron didemni P2-Fiji]
L1_131_50	fig|1041057.4.peg.4179	121	324	0.501547987616	1.47e-30	120.0	50.0		FIG071147: hypothetical protein [Prochloron didemni P3-Solomon]
L1_127_61	fig|1000569.4.peg.1350	113	323	0.496159754224	2.08e-30	112.0	55.0	4.1.1.11	Aspartate 1-decarboxylase (EC 4.1.1.11) [Megasphaera sp. UPII 135-E]
L1_62_13	fig|1028307.3.peg.2994	138	323	0.421671018277	2.08e-30	136.0	45.0		putative membrane protein [Enterobacter aerogenes KCTC 2190]
L1_133_26	fig|1046627.3.peg.1489	105	321	0.557291666667	4.17e-30	104.0	52.0		hipA N-terminal domain protein [Bizionia argentinensis JUB59]
L1_55_38	fig|1041826.3.peg.2117	101	320	0.574506283662	5.91e-30	100.0	59.0		Thioredoxin [Flavobacterium columnare ATCC 49512]
L1_136_5	fig|1042376.3.peg.739	114	320	0.528925619835	5.91e-30	111.0	58.0		Nitrogen regulatory protein P-II [Flavobacteriaceae bacterium S85]
L1_138_3	fig|1027360.4.peg.385	109	319	0.569642857143	8.37e-30	108.0	49.0		Thioredoxin [Edwardsiella ictaluri ATCC 33202]
L1_127_61	fig|1002367.3.peg.499	105	318	0.488479262673	1.18e-29	104.0	60.0	4.1.1.11	Aspartate 1-decarboxylase (EC 4.1.1.11) [Prevotella stercorea DSM 18206]
L1_127_61	fig|1009423.3.peg.3495	113	318	0.488479262673	1.18e-29	112.0	54.0	4.1.1.11	Aspartate 1-decarboxylase (EC 4.1.1.11) [Verrucomicrobia bacterium SCGC AAA168-F10]
L1_55_38	fig|1027360.4.peg.385	109	318	0.57091561939	1.18e-29	108.0	52.0		Thioredoxin [Edwardsiella ictaluri ATCC 33202]
L1_55_38	fig|1034809.4.peg.1711	101	318	0.57091561939	1.18e-29	98.0	59.0		Thioredoxin [Staphylococcus lugdunensis N920143]
L1_64_6	fig|103690.1.peg.5584	84	318	0.75	1.18e-29	83.0	69.0		HicA protein [Nostoc sp. PCC 7120]
L1_127_61	fig|1042156.4.peg.2304	114	317	0.486943164363	1.68e-29	113.0	55.0	4.1.1.11	Aspartate 1-decarboxylase (EC 4.1.1.11) [Clostridium sp. SY8519]
L1_51_5	fig|1036743.4.peg.843	97	316	0.607692307692	2.37e-29	96.0	61.0		CRISPR-associated protein Cas2 [Rhodospirillum rubrum F11]
