#query	target	q_length	bitscore	bsr	expect	aln_length	identity	ec	product
L2_61_37	sp|P06106|MET17_YEAST	422	945	0.414110429448	4.95e-116	433.0	44.0	2.5.1.47	Protein MET17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MET17 PE=1 SV=3 # UNIPROT # P06106 # ACSERLY-RXN # MetaCyc:MONOMER-387 # 2.5.1.47
L2_61_29	sp|P56069|METB_HELPY	379	934	0.478728856996	1.3e-114	377.0	49.0	2.5.1.48	Cystathionine gamma-synthase OS=Helicobacter pylori GN=metB PE=3 SV=1 # UNIPROT # P56069 # O-SUCCHOMOSERLYASE-RXN # # 2.5.1.48
L2_61_34	sp|Q43317|CYSK_CITLA	307	931	0.58042394015	3.17e-114	305.0	58.0	2.5.1.51	Cysteine synthase OS=Citrullus lanatus PE=2 SV=1 # UNIPROT # Q43317 # RXN-7461 # # 2.5.1.51 2.5.1.52
L2_61_29	sp|P66875|METB_MYCTU	374	928	0.47565351102	7.75e-114	372.0	50.0	2.5.1.48	Cystathionine gamma-synthase OS=Mycobacterium tuberculosis GN=metB PE=3 SV=1 # UNIPROT # P66875 # O-SUCCHOMOSERLYASE-RXN # # 2.5.1.48
L2_61_29	sp|Q83A83|METC_COXBU	371	924	0.473603280369	2.54e-113	372.0	49.0	4.4.1.8	Cystathionine beta-lyase OS=Coxiella burnetii GN=metC PE=1 SV=1 # UNIPROT # Q83A83 # CYSTATHIONINE-BETA-LYASE-RXN # CBUR227377:CBU_2025-MONOMER # 4.4.1.8
L2_61_29	sp|O05394|MCCB_BACSU	374	919	0.471040492055	1.12e-112	372.0	46.0	4.4.1.1	Cystathionine gamma-lyase OS=Bacillus subtilis GN=mccB PE=1 SV=1 # UNIPROT # O05394 # CYSTAGLY-RXN # BSUB:BSU27250-MONOMER # 4.4.1.1
L2_61_34	sp|Q43725|CYSKM_ARATH	313	903	0.562967581047	1.31e-110	311.0	57.0	2.5.1.47	Cysteine synthase, mitochondrial OS=Arabidopsis thaliana GN=OASC PE=1 SV=3 # UNIPROT # Q43725 # ACSERLY-RXN # # 2.5.1.47
L2_61_29	sp|Q60HG7|CGL_MACFA	376	860	0.440799589954	4.66e-105	377.0	46.0	4.4.1.1	Cystathionine gamma-lyase OS=Macaca fascicularis GN=CTH PE=2 SV=1 # UNIPROT # Q60HG7 # CYSTAGLY-RXN # # 4.4.1.1
L2_61_34	sp|Q5XAQ3|CYSK_STRP6	309	840	0.523690773067	1.78e-102	305.0	57.0	2.5.1.47	Cysteine synthase OS=Streptococcus pyogenes serotype M6 GN=cysK PE=1 SV=3 # UNIPROT # Q5XAQ3 # ACSERLY-RXN # SPYO286636:M6_SPY1375-MONOMER # 2.5.1.47
L2_61_34	sp|P0ABK5|CYSK_ECOLI	309	813	0.506857855362	5.45e-99	312.0	55.0		Cysteine synthase A OS=Escherichia coli (strain K12) GN=cysK PE=1 SV=2 # UNIPROT # P0ABK5 # LCYSDESULF-RXN # MetaCyc:ACSERLYA-MONOMER # NIL
L2_61_27	sp|P30139|THIG_ECOLI	258	680	0.534171249018	8.08e-82	256.0	54.0		Thiazole synthase OS=Escherichia coli (strain K12) GN=thiG PE=1 SV=3 # UNIPROT # P30139 # THIAZOLSYN2-RXN # MetaCyc:THIG-MONOMER # NIL
L2_61_30	sp|Q9KII6|CSD_MYCPA	69	208	0.553191489362	9.74e-17	68.0	61.0	2.8.1.7	Probable cysteine desulfurase OS=Mycobacterium paratuberculosis GN=MAP_2120c PE=3 SV=1 # UNIPROT # Q9KII6 # RXN0-308 # # 2.8.1.7
L2_61_30	sp|Q9PDA6|CSD_XYLFA	71	161	0.428191489362	2.35e-10	70.0	41.0	2.8.1.7	Probable cysteine desulfurase OS=Xylella fastidiosa GN=csd PE=3 SV=1 # UNIPROT # Q9PDA6 # RXN0-308 # XFAS160492:XF1473-MONOMER # 2.8.1.7
L2_61_30	sp|Q7N3U5|SUFS_PHOLL	72	158	0.420212765957	5.98e-10	71.0	43.0	2.8.1.7	Cysteine desulfurase OS=Photorhabdus luminescens subsp. laumondii GN=sufS PE=3 SV=1 # UNIPROT # Q7N3U5 # RXN0-308 # PLUM243265:PLU2618-MONOMER # 2.8.1.7
L2_157_13	sp|P65487|MUTB_MYCTU	684	2191	0.601923076923	6.7e-277	695.0	62.0	5.4.99.2	Probable methylmalonyl-CoA mutase large subunit OS=Mycobacterium tuberculosis GN=mutB PE=3 SV=1 # UNIPROT # P65487 # METHYLMALONYL-COA-MUT-RXN # # 5.4.99.2
L2_157_13	sp|P22033|MUTA_HUMAN	679	2190	0.601648351648	9.03e-277	677.0	62.0	5.4.99.2	Methylmalonyl-CoA mutase, mitochondrial OS=Homo sapiens GN=MUT PE=1 SV=4 # UNIPROT # P22033 # METHYLMALONYL-COA-MUT-RXN # # 5.4.99.2
L2_157_9	sp|Q5REB8|ACSS3_PONAB	622	1780	0.523375477801	7.75e-224	623.0	50.0	6.2.1.1	Acyl-CoA synthetase short-chain family member 3, mitochondrial OS=Pongo abelii GN=ACSS3 PE=2 SV=1 # UNIPROT # Q5REB8 # ACETATE--COA-LIGASE-RXN # # 6.2.1.1
L2_157_9	sp|Q554Z5|ACSB_DICDI	610	1459	0.428991473096	2.15e-182	615.0	47.0	6.2.1.1	Acyl-CoA synthetase short-chain family member B, mitochondrial OS=Dictyostelium discoideum GN=aslB PE=3 SV=1 # UNIPROT # Q554Z5 # ACETATE--COA-LIGASE-RXN # # 6.2.1.1
L2_53_0	sp|B3EQ26|SYD_CHLPB	608	2556	0.800751879699	0.0	606.0	78.0	6.1.1.12	Aspartyl-tRNA synthetase OS=Chlorobium phaeobacteroides (strain BS1) GN=aspS PE=3 SV=1 # UNIPROT # B3EQ26 # ASPARTATE--TRNA-LIGASE-RXN # # 6.1.1.12
L2_53_0	sp|Q2W3D5|SYD_MAGSA	601	1693	0.530388471178	1.32e-212	602.0	55.0	6.1.1.12	Aspartyl-tRNA synthetase OS=Magnetospirillum magneticum (strain AMB-1 / ATCC 700264) GN=aspS PE=3 SV=1 # UNIPROT # Q2W3D5 # ASPARTATE--TRNA-LIGASE-RXN # MMAG342108:AMB2837-MONOMER # 6.1.1.12
L2_53_0	sp|Q1AWB4|SYD_RUBXD	591	1491	0.467105263158	1.59e-186	590.0	50.0	6.1.1.12	Aspartyl-tRNA synthetase OS=Rubrobacter xylanophilus (strain DSM 9941 / NBRC 16129) GN=aspS PE=3 SV=1 # UNIPROT # Q1AWB4 # ASPARTATE--TRNA-LIGASE-RXN # RXYL266117:RXYL_1351-MONOMER # 6.1.1.12
L2_53_0	sp|B5YDT0|SYD_DICT6	588	1340	0.419799498747	4.97e-167	586.0	46.0	6.1.1.12	Aspartyl-tRNA synthetase OS=Dictyoglomus thermophilum (strain ATCC 35947 / DSM 3960 / H-6-12) GN=aspS PE=3 SV=1 # UNIPROT # B5YDT0 # ASPARTATE--TRNA-LIGASE-RXN # # 6.1.1.12
L2_53_0	sp|B1ZSW8|SYD_OPITP	586	1306	0.409147869674	1.22e-162	593.0	44.0	6.1.1.12	Aspartyl-tRNA synthetase OS=Opitutus terrae (strain DSM 11246 / PB90-1) GN=aspS PE=3 SV=1 # UNIPROT # B1ZSW8 # ASPARTATE--TRNA-LIGASE-RXN # # 6.1.1.12
L2_157_19	sp|O83668|ALF_TREPA	319	1152	0.605042016807	9.31e-143	330.0	70.0	4.1.2.13	Fructose-bisphosphate aldolase OS=Treponema pallidum GN=fba PE=3 SV=1 # UNIPROT # O83668 # F16ALDOLASE-RXN # TPAL243276:TP_0662-MONOMER # 4.1.2.13
L2_52_3	sp|Q5LEY1|BIOB_BACFN	419	1336	0.595365418895	1.63e-166	418.0	59.0	2.8.1.6	Biotin synthase OS=Bacteroides fragilis (strain ATCC 25285 / NCTC 9343) GN=bioB PE=3 SV=1 # UNIPROT # Q5LEY1 # 2.8.1.6-RXN # BFRA272559:BF1617-MONOMER # 2.8.1.6
L2_52_3	sp|P44426|BIOA_HAEIN	410	1289	0.574420677362	1.91e-160	409.0	59.0	2.6.1.62	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) GN=bioA PE=3 SV=1 # UNIPROT # P44426 # DAPASYN-RXN # HINF71421:HI_1554-MONOMER # 2.6.1.62
L2_52_7	sp|B3QLR6|BIKB_CHLP8	372	1266	0.64657814096	1.78e-157	375.0	67.0	2.3.1.47	Putative 8-amino-7-oxononanoate synthase/2-amino-3-ketobutyrate coenzyme A ligase OS=Chlorobaculum parvum (strain NCIB 8327) GN=Cpar_2015 PE=3 SV=2 # UNIPROT # B3QLR6 # AKBLIG-RXN # # 2.3.1.47 2.3.1.29
L2_53_12	sp|B3EDF4|DDL_CHLL2	355	1225	0.648834745763	3.5e-152	354.0	65.0	6.3.2.4	D-alanine--D-alanine ligase OS=Chlorobium limicola (strain DSM 245 / NBRC 103803) GN=ddl PE=3 SV=1 # UNIPROT # B3EDF4 # DALADALALIG-RXN # # 6.3.2.4
L2_52_3	sp|Q8K9P0|BIOA_BUCAP	415	1184	0.527629233512	6.88e-147	413.0	52.0	2.6.1.62	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase OS=Buchnera aphidicola subsp. Schizaphis graminum GN=bioA PE=3 SV=1 # UNIPROT # Q8K9P0 # DAPASYN-RXN # BAPH198804:BUSG281-MONOMER # 2.6.1.62
L2_53_8	sp|Q3AS53|PANB_CHLCH	278	1159	0.832614942529	1.16e-143	277.0	81.0	2.1.2.11	3-methyl-2-oxobutanoate hydroxymethyltransferase OS=Chlorobium chlorochromatii (strain CaD3) GN=panB PE=3 SV=1 # UNIPROT # Q3AS53 # 3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-RXN # CCHL340177:CAG_0907-MONOMER # 2.1.2.11
L2_52_3	sp|P0A4X6|BIOA_MYCTU	418	1146	0.510695187166	5.54e-142	417.0	53.0	2.6.1.62	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase OS=Mycobacterium tuberculosis GN=bioA PE=1 SV=1 # UNIPROT # P0A4X6 # DAPASYN-RXN # # 2.6.1.62
L2_52_8	sp|B3EPW2|BIOB_CHLPB	329	1124	0.659624413146	3.84e-139	329.0	64.0	2.8.1.6	Biotin synthase OS=Chlorobium phaeobacteroides (strain BS1) GN=bioB PE=3 SV=1 # UNIPROT # B3EPW2 # 2.8.1.6-RXN # # 2.8.1.6
L2_52_3	sp|P46395|BIOA_CORGL	413	1039	0.463012477718	3.61e-128	409.0	51.0	2.6.1.62	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase OS=Corynebacterium glutamicum GN=bioA PE=3 SV=2 # UNIPROT # P46395 # DAPASYN-RXN # CGLU196627:CG2885-MONOMER # 2.6.1.62
L2_53_12	sp|Q8KCR8|DDL_CHLTE	356	1034	0.547669491525	1.6e-127	355.0	58.0	6.3.2.4	D-alanine--D-alanine ligase OS=Chlorobium tepidum GN=ddl PE=3 SV=1 # UNIPROT # Q8KCR8 # DALADALALIG-RXN # CTEP194439:CT_1345-MONOMER # 6.3.2.4
L2_53_5	sp|B3QMT1|PURQ_CHLP8	234	912	0.749383730485	9.01e-112	233.0	73.0	6.3.5.3	Phosphoribosylformylglycinamidine synthase 1 OS=Chlorobaculum parvum (strain NCIB 8327) GN=purQ PE=3 SV=1 # UNIPROT # B3QMT1 # FGAMSYN-RXN # # 6.3.5.3
L2_52_7	sp|Q9CJU0|BIKB_PASMU	372	876	0.447395301328	4.01e-107	372.0	45.0	2.3.1.47	Putative 8-amino-7-oxononanoate synthase/2-amino-3-ketobutyrate coenzyme A ligase OS=Pasteurella multocida GN=PM1901 PE=3 SV=1 # UNIPROT # Q9CJU0 # AKBLIG-RXN # PMUL272843:PM1901-MONOMER # 2.3.1.47 2.3.1.29
L2_53_12	sp|A3DGS7|DDL_CLOTH	351	762	0.403601694915	2.09e-92	358.0	45.0	6.3.2.4	D-alanine--D-alanine ligase OS=Clostridium thermocellum (strain ATCC 27405 / DSM 1237) GN=ddl PE=3 SV=1 # UNIPROT # A3DGS7 # DALADALALIG-RXN # # 6.3.2.4
L2_53_5	sp|Q2RGU4|PURQ_MOOTA	222	708	0.58175842235	1.96e-85	221.0	60.0	6.3.5.3	Phosphoribosylformylglycinamidine synthase 1 OS=Moorella thermoacetica (strain ATCC 39073) GN=purQ PE=3 SV=1 # UNIPROT # Q2RGU4 # FGAMSYN-RXN # MTHE264732:MOTH_2049-MONOMER # 6.3.5.3
L2_53_8	sp|Q1DAN9|PANB_MYXXD	267	700	0.502873563218	2.12e-84	262.0	51.0	2.1.2.11	3-methyl-2-oxobutanoate hydroxymethyltransferase OS=Myxococcus xanthus (strain DK 1622) GN=panB PE=3 SV=1 # UNIPROT # Q1DAN9 # 3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-RXN # MXAN246197:MXAN_2055-MONOMER # 2.1.2.11
L2_53_8	sp|B8J7G7|PANB_ANAD2	268	688	0.494252873563	7.5e-83	267.0	49.0	2.1.2.11	3-methyl-2-oxobutanoate hydroxymethyltransferase OS=Anaeromyxobacter dehalogenans (strain 2CP-1 / ATCC BAA-258) GN=panB PE=3 SV=1 # UNIPROT # B8J7G7 # 3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-RXN # # 2.1.2.11
L2_53_8	sp|A0L3M6|PANB_MAGSM	262	680	0.488505747126	8.08e-82	257.0	52.0	2.1.2.11	3-methyl-2-oxobutanoate hydroxymethyltransferase OS=Magnetococcus sp. (strain MC-1) GN=panB PE=3 SV=1 # UNIPROT # A0L3M6 # 3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-RXN # # 2.1.2.11
L2_53_8	sp|A9B2U4|PANB_HERA2	258	674	0.484195402299	4.81e-81	251.0	53.0	2.1.2.11	3-methyl-2-oxobutanoate hydroxymethyltransferase OS=Herpetosiphon aurantiacus (strain ATCC 23779 / DSM 785) GN=panB PE=3 SV=1 # UNIPROT # A9B2U4 # 3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-RXN # HAUR316274:HAUR_3371-MONOMER # 2.1.2.11
L2_52_4	sp|Q8KGC0|BIOD_CHLTE	211	671	0.58347826087	1.17e-80	211.0	62.0	6.3.3.3	ATP-dependent dethiobiotin synthetase BioD OS=Chlorobium tepidum GN=bioD PE=3 SV=1 # UNIPROT # Q8KGC0 # DETHIOBIOTIN-SYN-RXN # CTEP194439:CT_0048-MONOMER # 6.3.3.3
L2_53_5	sp|B9KZ37|PURQ_THERP	221	601	0.493837304848	1.28e-71	220.0	52.0	6.3.5.3	Phosphoribosylformylglycinamidine synthase 1 OS=Thermomicrobium roseum (strain ATCC 27502 / DSM 5159 / P-2) GN=purQ PE=3 SV=1 # UNIPROT # B9KZ37 # FGAMSYN-RXN # # 6.3.5.3
L2_53_5	sp|Q8DGX5|PURQ_THEEB	225	590	0.484798685292	3.37e-70	224.0	51.0	6.3.5.3	Phosphoribosylformylglycinamidine synthase 1 OS=Thermosynechococcus elongatus (strain BP-1) GN=purQ PE=3 SV=1 # UNIPROT # Q8DGX5 # FGAMSYN-RXN # TELO197221:TLR2187-MONOMER # 6.3.5.3
L2_53_5	sp|Q218N7|PURQ_RHOPB	226	571	0.46918652424	9.56e-68	226.0	47.0	6.3.5.3	Phosphoribosylformylglycinamidine synthase 1 OS=Rhodopseudomonas palustris (strain BisB18) GN=purQ PE=3 SV=1 # UNIPROT # Q218N7 # FGAMSYN-RXN # RPAL316056:RPC_1587-MONOMER # 6.3.5.3
L2_52_4	sp|A9M388|BIOD_NEIM0	182	506	0.44	2.36e-59	180.0	56.0	6.3.3.3	ATP-dependent dethiobiotin synthetase BioD OS=Neisseria meningitidis serogroup C (strain 053442) GN=bioD PE=3 SV=1 # UNIPROT # A9M388 # DETHIOBIOTIN-SYN-RXN # NMEN374833:NMCC_0693-MONOMER # 6.3.3.3
L2_52_4	sp|Q9CJT7|BIOD2_PASMU	196	501	0.435652173913	1.04e-58	195.0	49.0	6.3.3.3	ATP-dependent dethiobiotin synthetase BioD 2 OS=Pasteurella multocida GN=bioD2 PE=3 SV=1 # UNIPROT # Q9CJT7 # DETHIOBIOTIN-SYN-RXN # PMUL272843:PM1904-MONOMER # 6.3.3.3
L2_51_37	sp|A1BG31|ARLY_CHLPD	461	1829	0.791774891775	3.66e-230	460.0	76.0	4.3.2.1	Argininosuccinate lyase OS=Chlorobium phaeobacteroides (strain DSM 266) GN=argH PE=3 SV=2 # UNIPROT # A1BG31 # ARGSUCCINLYA-RXN # # 4.3.2.1
L2_51_37	sp|P59617|ARLY_LACPL	454	1123	0.486147186147	5.17e-139	453.0	49.0	4.3.2.1	Argininosuccinate lyase OS=Lactobacillus plantarum GN=argH PE=3 SV=1 # UNIPROT # P59617 # ARGSUCCINLYA-RXN # LPLA220668:LP_0776-MONOMER # 4.3.2.1
L2_51_37	sp|Q2LT96|ARLY_SYNAS	453	1123	0.486147186147	5.17e-139	452.0	49.0	4.3.2.1	Argininosuccinate lyase OS=Syntrophus aciditrophicus (strain SB) GN=argH PE=3 SV=1 # UNIPROT # Q2LT96 # ARGSUCCINLYA-RXN # SACI56780:SYN_02158-MONOMER # 4.3.2.1
L2_51_37	sp|A1AX52|ARLY_RUTMC	453	1111	0.480952380952	1.83e-137	452.0	48.0	4.3.2.1	Argininosuccinate lyase OS=Ruthia magnifica subsp. Calyptogena magnifica GN=argH PE=3 SV=1 # UNIPROT # A1AX52 # ARGSUCCINLYA-RXN # CRUT413404:RMAG_0784-MONOMER # 4.3.2.1
L2_51_37	sp|Q6AR60|ARLY_DESPS	452	1084	0.469264069264	5.6e-134	451.0	47.0	4.3.2.1	Argininosuccinate lyase OS=Desulfotalea psychrophila GN=argH PE=3 SV=1 # UNIPROT # Q6AR60 # ARGSUCCINLYA-RXN # DPSY177439:DP0435-MONOMER # 4.3.2.1
L2_50_22	sp|Q8S4R4|CRTSO_SOLLC	495	1051	0.40007613247	1.02e-129	496.0	43.0		Carotenoid isomerase, chloroplastic OS=Solanum lycopersicum GN=CRTISO PE=2 SV=1 # UNIPROT # Q8S4R4 # RXN-8042 # MetaCyc:MONOMER-12167 # NIL NIL NIL
L2_50_6	sp|Q08352|DHA_BACSU	359	971	0.518419647624	2.17e-119	359.0	53.0	1.4.1.1	Alanine dehydrogenase OS=Bacillus subtilis GN=ald PE=3 SV=1 # UNIPROT # Q08352 # ALANINE-DEHYDROGENASE-RXN # MetaCyc:MONOMER-12812 # 1.4.1.1
L2_50_8	sp|P56069|METB_HELPY	377	961	0.491560102302	4.25e-118	375.0	51.0	2.5.1.48	Cystathionine gamma-synthase OS=Helicobacter pylori GN=metB PE=3 SV=1 # UNIPROT # P56069 # O-SUCCHOMOSERLYASE-RXN # # 2.5.1.48
L2_50_8	sp|Q83A83|METC_COXBU	374	942	0.481841432225	1.21e-115	375.0	49.0	4.4.1.8	Cystathionine beta-lyase OS=Coxiella burnetii GN=metC PE=1 SV=1 # UNIPROT # Q83A83 # CYSTATHIONINE-BETA-LYASE-RXN # CBUR227377:CBU_2025-MONOMER # 4.4.1.8
L2_50_8	sp|O05394|MCCB_BACSU	378	938	0.479795396419	3.96e-115	376.0	49.0	4.4.1.1	Cystathionine gamma-lyase OS=Bacillus subtilis GN=mccB PE=1 SV=1 # UNIPROT # O05394 # CYSTAGLY-RXN # BSUB:BSU27250-MONOMER # 4.4.1.1
L2_50_8	sp|A2RM21|METC_LACLM	377	931	0.47621483376	3.17e-114	375.0	49.0	4.4.1.8	Cystathionine beta-lyase OS=Lactococcus lactis subsp. cremoris (strain MG1363) GN=metC PE=1 SV=1 # UNIPROT # A2RM21 # CYSTATHIONINE-BETA-LYASE-RXN # # 4.4.1.8
L2_50_6	sp|P30234|DHA_MYCTU	364	925	0.493860117459	1.89e-113	365.0	50.0	1.4.1.1	Alanine dehydrogenase OS=Mycobacterium tuberculosis GN=ald PE=1 SV=2 # UNIPROT # P30234 # ALANINE-DEHYDROGENASE-RXN # # 1.4.1.1
L2_50_8	sp|Q60HG7|CGL_MACFA	376	921	0.471099744246	6.21e-113	377.0	48.0	4.4.1.1	Cystathionine gamma-lyase OS=Macaca fascicularis GN=CTH PE=2 SV=1 # UNIPROT # Q60HG7 # CYSTAGLY-RXN # # 4.4.1.1
L2_50_6	sp|Q6G9C3|DHA1_STAAS	357	846	0.451681793914	2.99e-103	359.0	47.0	1.4.1.1	Alanine dehydrogenase 1 OS=Staphylococcus aureus (strain MSSA476) GN=ald1 PE=3 SV=1 # UNIPROT # Q6G9C3 # ALANINE-DEHYDROGENASE-RXN # SAUR282459:SAS1382-MONOMER # 1.4.1.1
L2_50_12	tr|Q1YYP4|Q1YYP4_PHOPR	149	364	0.438026474128	5.51e-39	148.0	46.0	1.11.1.17	Bacterioferritin comigratory protein OS=Photobacterium profundum 3TCK GN=bcp PE=4 SV=1 # UNIPROT # Q1YYP4 # RXN-6701 # # 1.11.1.17
L2_50_37	sp|Q03UL2|ILVD_LEUMM	564	1694	0.583936573595	9.83e-213	563.0	57.0	4.2.1.9	Dihydroxy-acid dehydratase OS=Leuconostoc mesenteroides subsp. mesenteroides (strain ATCC 8293 / NCDO 523) GN=ilvD PE=3 SV=1 # UNIPROT # Q03UL2 # DIHYDROXYISOVALDEHYDRAT-RXN # LMES203120:LEUM_2040-MONOMER # 4.2.1.9
L2_50_37	sp|Q7VHW3|ILVD_HELHP	558	1674	0.577042399173	3.76e-210	569.0	57.0	4.2.1.9	Dihydroxy-acid dehydratase OS=Helicobacter hepaticus GN=ilvD PE=3 SV=1 # UNIPROT # Q7VHW3 # DIHYDROXYISOVALDEHYDRAT-RXN # HHEP235279:HH_0850-MONOMER # 4.2.1.9
L2_50_37	sp|B8FU95|ILVD_DESHD	558	1456	0.501895897966	5.25e-182	559.0	52.0	4.2.1.9	Dihydroxy-acid dehydratase OS=Desulfitobacterium hafniense (strain DCB-2 / DSM 10664) GN=ilvD PE=3 SV=1 # UNIPROT # B8FU95 # DIHYDROXYISOVALDEHYDRAT-RXN # # 4.2.1.9
L2_50_38	sp|P37251|ILVB_BACSU	559	1417	0.473913043478	5.7e-177	555.0	49.0	2.2.1.6	Acetolactate synthase large subunit OS=Bacillus subtilis GN=ilvB PE=1 SV=4 # UNIPROT # P37251 # ACETOLACTSYN-RXN # BSUB:BSU28310-MONOMER # 2.2.1.6
L2_50_37	sp|A7I7L0|ILVD_METB6	558	1379	0.475353326439	4.59e-172	547.0	49.0	4.2.1.9	Dihydroxy-acid dehydratase OS=Methanoregula boonei (strain 6A8) GN=ilvD PE=3 SV=1 # UNIPROT # A7I7L0 # DIHYDROXYISOVALDEHYDRAT-RXN # CMET456442:MBOO_1203-MONOMER # 4.2.1.9
L2_50_37	sp|Q3A3A5|ILVD_PELCD	557	1378	0.475008617718	6.18e-172	550.0	50.0	4.2.1.9	Dihydroxy-acid dehydratase OS=Pelobacter carbinolicus (strain DSM 2380 / Gra Bd 1) GN=ilvD PE=3 SV=1 # UNIPROT # Q3A3A5 # DIHYDROXYISOVALDEHYDRAT-RXN # PCAR338963:PCAR_1911-MONOMER # 4.2.1.9
L2_50_38	sp|Q89AP7|ILVI_BUCBP	558	1369	0.457859531773	8.97e-171	565.0	46.0	2.2.1.6	Acetolactate synthase large subunit OS=Buchnera aphidicola subsp. Baizongia pistaciae (strain Bp) GN=ilvI PE=3 SV=1 # UNIPROT # Q89AP7 # ACETOLACTSYN-RXN # BAPH224915:BBP_208-MONOMER # 2.2.1.6
L2_50_38	sp|P42463|ILVB_CORGL	564	1360	0.454849498328	1.3e-169	570.0	48.0	2.2.1.6	Acetolactate synthase large subunit OS=Corynebacterium glutamicum GN=ilvB PE=1 SV=1 # UNIPROT # P42463 # ACETOLACTSYN-RXN # CGLU196627:CG1435-MONOMER # 2.2.1.6
L2_50_43	sp|Q94AR8|LEUC_ARATH	429	1295	0.576067615658	3.21e-161	441.0	57.0	4.2.1.33	3-isopropylmalate dehydratase OS=Arabidopsis thaliana GN=IIL1 PE=2 SV=1 # UNIPROT # Q94AR8 # RXN-8991 # MetaCyc:AT4G13430-MONOMER # 4.2.1.33 4.2.1.33
L2_50_42	sp|O67862|LEU1_AQUAE	502	1273	0.483478921382	2.22e-158	496.0	52.0	2.3.3.13	2-isopropylmalate synthase OS=Aquifex aeolicus GN=leuA PE=3 SV=2 # UNIPROT # O67862 # 2-ISOPROPYLMALATESYN-RXN # AAEO224324:AQ_2090-MONOMER # 2.3.3.13
L2_50_38	sp|Q7U5G1|ILVB_SYNPX	562	1272	0.425418060201	2.99e-158	565.0	47.0	2.2.1.6	Acetolactate synthase large subunit OS=Synechococcus sp. (strain WH8102) GN=ilvB PE=3 SV=1 # UNIPROT # Q7U5G1 # ACETOLACTSYN-RXN # SSP84588:SYNW1746OR2980-MONOMER # 2.2.1.6
L2_50_42	sp|A8G5D5|LEU1_PROM2	501	1236	0.469426509685	1.33e-153	508.0	50.0	2.3.3.13	2-isopropylmalate synthase OS=Prochlorococcus marinus (strain MIT 9215) GN=leuA PE=3 SV=1 # UNIPROT # A8G5D5 # 2-ISOPROPYLMALATESYN-RXN # PMAR93060:P9215_12011-MONOMER # 2.3.3.13
L2_50_38	sp|P07342|ILVB_YEAST	564	1234	0.4127090301	2.41e-153	581.0	46.0	2.2.1.6	Acetolactate synthase catalytic subunit, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ILV2 PE=1 SV=1 # UNIPROT # P07342 # ACETOLACTSYN-RXN # # 2.2.1.6
L2_50_42	sp|A7Z7B8|LEU1_BACA2	501	1189	0.45157614888	1.56e-147	495.0	48.0	2.3.3.13	2-isopropylmalate synthase OS=Bacillus amyloliquefaciens (strain FZB42) GN=leuA PE=3 SV=1 # UNIPROT # A7Z7B8 # 2-ISOPROPYLMALATESYN-RXN # BAMY326423:RBAM_025340-MONOMER # 2.3.3.13
L2_50_42	sp|B8CX21|LEU1_HALOH	520	1185	0.450056969237	5.11e-147	513.0	46.0	2.3.3.13	2-isopropylmalate synthase OS=Halothermothrix orenii (strain H 168 / OCM 544 / DSM 9562) GN=leuA PE=3 SV=1 # UNIPROT # B8CX21 # 2-ISOPROPYLMALATESYN-RXN # # 2.3.3.13
L2_50_42	sp|Q9RUA9|LEU1_DEIRA	505	1177	0.447018609951	5.51e-146	494.0	47.0	2.3.3.13	2-isopropylmalate synthase OS=Deinococcus radiodurans GN=leuA PE=3 SV=1 # UNIPROT # Q9RUA9 # 2-ISOPROPYLMALATESYN-RXN # DRAD243230:DR_1482-MONOMER # 2.3.3.13
L2_50_40	sp|Q2S0M9|ILVC_SALRD	328	1060	0.623162845385	7.03e-131	325.0	62.0	1.1.1.86	Ketol-acid reductoisomerase OS=Salinibacter ruber (strain DSM 13855 / M31) GN=ilvC PE=3 SV=1 # UNIPROT # Q2S0M9 # ACETOLACTREDUCTOISOM-RXN # SRUB309807:SRU_2147-MONOMER # 1.1.1.86
L2_50_40	sp|C1F6Z5|ILVC_ACIC5	325	1022	0.600823045267	5.66e-126	324.0	59.0	1.1.1.86	Ketol-acid reductoisomerase OS=Acidobacterium capsulatum (strain ATCC 51196 / DSM 11244 / JCM 7670) GN=ilvC PE=3 SV=1 # UNIPROT # C1F6Z5 # ACETOLACTREDUCTOISOM-RXN # # 1.1.1.86
L2_50_40	sp|Q9F7L6|ILVC_PRB01	328	976	0.573780129336	4.92e-120	336.0	58.0	1.1.1.86	Ketol-acid reductoisomerase OS=Gamma-proteobacterium EBAC31A08 GN=ilvC PE=3 SV=1 # UNIPROT # Q9F7L6 # ACETOLACTREDUCTOISOM-RXN # # 1.1.1.86
